gene_id;log2FoldChange;annotation;;;;;;;;;;;;
MSTRG.3438;-381.737.990.369.754;Transcription factor 7-like 2; Lymphoid enhancer-binding factor 1; Transcription factor 7;;;;;;;;;;
MSTRG.45548;24.515.303.932.089;Homeobox protein Nkx-2.3;;;;;;;;;;;;
MSTRG.995;-654.159.803.350.072;Disintegrin and metalloproteinase domain-containing protein 10;;;;;;;;;;;;
MSTRG.45199;-196.771.175.102.725;DDB1- and CUL4-associated factor 1 {ECO:0000312|HGNC:HGNC:30911}; DDB1- and CUL4-associated factor 1 {ECO:0000250|UniProtKB:Q9Y4B6};;;;;;;;;;;
MSTRG.15275;-247.989.849.318.037;B-cell lymphoma/leukemia 11B;;;;;;;;;;;;
MSTRG.27546;-255.581.741.700.797;Tumor necrosis factor receptor superfamily member 1A; Tumor necrosis factor receptor superfamily member 23; Tumor necrosis factor receptor superfamily member 1B;;;;;;;;;;
MSTRG.25474;-592.474.284.073.166;ETS-related transcription factor Elf-4;;;;;;;;;;;;
MSTRG.48545;211.007.859.248.861;Mothers against decapentaplegic homolog 7;;;;;;;;;;;;
MSTRG.6416;142.118.523.380.267;Tyrosine-protein phosphatase non-receptor type 6;;;;;;;;;;;;
MSTRG.13421;349.499.828.690.188;High affinity immunoglobulin gamma Fc receptor I; High affinity immunoglobulin epsilon receptor subunit alpha; Fc receptor-like protein 4;;;;;;;;;;
MSTRG.23423;-26.638.928.654.999;;;;;;;;;;;;;
MSTRG.55931;-780.794.936.737.037;Transposable element Tc3 transposase; E3 ubiquitin-protein ligase TRIM41 {ECO:0000305}; NACHT, LRR and PYD domains-containing protein 12; NLR family CARD domain-containing protein 3; Tripartite motif-containing protein 16-like protein;;;;;;;;
MSTRG.6135;-457.883.529.079.529;Probable nuclear hormone receptor HR38; Nuclear receptor subfamily 4 group A member 3;;;;;;;;;;;
MSTRG.29843;-445.871.816.209.006;Serine/threonine-protein kinase WNK1 {ECO:0000305};;;;;;;;;;;;
MSTRG.27082;-496.556.359.505.648;1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 {ECO:0000305}; 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1;;;;;;;;;;;
MSTRG.9883;-37.427.519.268.908;mRNA decay activator protein ZFP36L2-B {ECO:0000305};;;;;;;;;;;;
MSTRG.53362;291.272.554.294.962;NACHT, LRR and PYD domains-containing protein 12; Ribonuclease inhibitor; NACHT, LRR and PYD domains-containing protein 14; NACHT, LRR and PYD domains-containing protein 5; NACHT, LRR and PYD domains-containing protein 9; NLR family CARD domain-containing protein 3;;;;;;;
MSTRG.41863;-203.037.169.853.928;Mitogen-activated protein kinase 1 {ECO:0000305};;;;;;;;;;;;
MSTRG.20214;-185.769.452.962.918;Guanine nucleotide exchange factor VAV3; GRB2-related adapter protein; Muscle-specific protein 20;;;;;;;;;;
MSTRG.20674;180.677.149.358.926;Pre-B-cell leukemia transcription factor 1 {ECO:0000250|UniProtKB:P40424}; Pre-B-cell leukemia transcription factor 1;;;;;;;;;;;
MSTRG.35598;289.859.467.296.856;Lipoprotein lipase;;;;;;;;;;;;
MSTRG.44042;-182.426.518.828.672;Protein kinase C delta type; Protein kinase C delta type {ECO:0000305};;;;;;;;;;;
MSTRG.349;-328.353.779.089.266;Adenylate cyclase type 7 {ECO:0000305}; Adenylyl cyclase X E {ECO:0000312|FlyBase:FBgn0040506}; Adenylate cyclase type 2; Adenylate cyclase; Adenylate cyclase type 7 {ECO:0000250|UniProtKB:P51828};;;;;;;;
MSTRG.52750;-29.399.809.785.914;Interferon regulatory factor 8 {ECO:0000305};;;;;;;;;;;;
MSTRG.50394;-448.766.481.646.226;;;;;;;;;;;;;
MSTRG.27674;-265.512.748.179.963;NACHT, LRR and PYD domains-containing protein 3 {ECO:0000305}; NACHT, LRR and PYD domains-containing protein 3;;;;;;;;;;;
MSTRG.30557;-399.366.248.109.961;H-2 class I histocompatibility antigen, Q9 alpha chain; Major histocompatibility complex class I-related gene protein; H-2 class I histocompatibility antigen, K-K alpha chain;;;;;;;;;;
MSTRG.5562;-47.701.841.830.501;Catenin beta-1;;;;;;;;;;;;
MSTRG.9990;-409.347.745.191.252;Insulin-degrading enzyme; Insulin-degrading enzyme {ECO:0000303|PubMed:20364150};;;;;;;;;;;
MSTRG.32407;-39.950.254.554.258;Major histocompatibility complex class I-related gene protein; H-2 class I histocompatibility antigen, L-D alpha chain; H-2 class I histocompatibility antigen, D-37 alpha chain; C-type lectin domain family 4 member A {ECO:0000305}; Lactose-binding lectin l-2; H-2 class I histocompatibility antigen, alpha chain;;;;;;;
MSTRG.38460;-285.049.494.743.062;Protein mono-ADP-ribosyltransferase PARP15 {ECO:0000305}; GTPase IMAP family member 1;;;;;;;;;;;
MSTRG.30560;-346.619.001.354.542;Major histocompatibility complex class I-related gene protein; Class I histocompatibility antigen, F10 alpha chain; H-2 class I histocompatibility antigen, D-K alpha chain;;;;;;;;;;
MSTRG.23245;235.484.356.801.579;Perlucin-like protein {ECO:0000303|PubMed:21643827}; C-type lectin domain family 4 member E; C-type lectin domain family 4 member G; C-type lectin domain family 4 member M; Asialoglycoprotein receptor 2; CD209 antigen; Asialoglycoprotein receptor 1; CD209 antigen-like protein E;;;;;
MSTRG.28368;-281.366.414.597.845;Zinc finger protein 609; Zinc finger protein 609 {ECO:0000312|HGNC:HGNC:29003};;;;;;;;;;;
MSTRG.38403;-229.523.883.838.402;Caspase recruitment domain-containing protein 8 {ECO:0000305}; Sterile alpha motif domain-containing protein 9-like;;;;;;;;;;;
MSTRG.46660;-160.103.550.146.651;Rho-related GTP-binding protein RhoH;;;;;;;;;;;;
MSTRG.54565;-489.148.969.720.929;;;;;;;;;;;;;
MSTRG.19321;-236.911.910.342.125;Protein kinase C theta type;;;;;;;;;;;;
MSTRG.38648;254.403.875.142.342;Interleukin-8;;;;;;;;;;;;
MSTRG.4975;-192.686.130.639.353;SWI/SNF complex subunit SMARCC1 {ECO:0000305}; SWI/SNF complex subunit SMARCC1;;;;;;;;;;;
MSTRG.55250;-404.875.507.702.223;E3 ubiquitin-protein ligase TRIM69; Protein NLRC3; E3 ubiquitin-protein ligase TRIM11; NLR family CARD domain-containing protein 3; Tripartite motif-containing protein 16-like protein; E3 ubiquitin-protein ligase TRIM21;;;;;;;
MSTRG.38967;-155.470.412.233.194;Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2; DCC-interacting protein 13-beta {ECO:0000305}; Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 1;;;;;;;;;;
MSTRG.54678;-191.329.635.681.845;Rano class II histocompatibility antigen, A beta chain;;;;;;;;;;;;
MSTRG.17435;-214.717.139.283.071;Integrin alpha-4;;;;;;;;;;;;
MSTRG.5096;-540.849.794.810.433;;;;;;;;;;;;;
MSTRG.40106;-527.907.560.264.916;;;;;;;;;;;;;
MSTRG.4834;-185.946.885.151.251;DNA-binding protein SATB1 {ECO:0000305}; DNA-binding protein SATB1;;;;;;;;;;;
MSTRG.32679;-425.765.360.540.252;Ret finger protein-like 1; NACHT, LRR and PYD domains-containing protein 6 {ECO:0000305}; Vespryn; NACHT, LRR and PYD domains-containing protein 9A; NACHT, LRR and PYD domains-containing protein 3 {ECO:0000305}; NLR family CARD domain-containing protein 3;;;;;;;
MSTRG.55428;-469.796.998.426.234;;;;;;;;;;;;;
MSTRG.10585;-421.977.514.678.364;Zinc finger MIZ domain-containing protein 1 {ECO:0000305}; Zinc finger MIZ domain-containing protein 1;;;;;;;;;;;
MSTRG.53432;-410.125.636.358.213;Protein NLRC3; NACHT, LRR and PYD domains-containing protein 12; NACHT, LRR and PYD domains-containing protein 4A;;;;;;;;;;
MSTRG.50802;-603.400.463.675.457;Zinc finger MIZ domain-containing protein 1 {ECO:0000305};;;;;;;;;;;;
MSTRG.6405;-321.654.242.691.652;Lymphocyte activation gene 3 protein; Lymphocyte activation gene 3 protein {ECO:0000303|PubMed:8921170};;;;;;;;;;;
MSTRG.10410;-337.329.402.741.774;Disintegrin and metalloproteinase domain-containing protein 8;;;;;;;;;;;;
MSTRG.32410;-312.234.581.649.389;H-2 class I histocompatibility antigen, Q10 alpha chain;;;;;;;;;;;;
MSTRG.50568;-272.461.219.307.353;Zinc metalloproteinase-disintegrin-like crotastatin; Disintegrin and metalloproteinase domain-containing protein 18; Disintegrin and metalloproteinase domain-containing protein 8; Zinc metalloproteinase/disintegrin;;;;;;;;;
MSTRG.8435;-440.336.024.451.802;Early growth response protein 3;;;;;;;;;;;;
MSTRG.23133;-236.288.936.310.533;Neuronal PAS domain-containing protein 1; Hypoxia-inducible factor 1-alpha;;;;;;;;;;;
MSTRG.54790;341.658.663.188.269;;;;;;;;;;;;;
MSTRG.22648;-272.676.099.613.023;mRNA decay activator protein ZFP36L1 {ECO:0000305};;;;;;;;;;;;
MSTRG.10074;-257.504.823.992.509;V-type immunoglobulin domain-containing suppressor of T-cell activation {ECO:0000303|PubMed:21383057};;;;;;;;;;;;
MSTRG.32950;-286.870.027.700.441;NACHT, LRR and PYD domains-containing protein 6 {ECO:0000305}; Protein NLRC3; NACHT, LRR and PYD domains-containing protein 1b allele 4 {ECO:0000303|PubMed:16429160}; NACHT, LRR and PYD domains-containing protein 12; Vespryn; Dynein regulatory complex subunit 5 {ECO:0000303|PubMed:23427265, ECO:0000303|PubMed:25411337}; NACHT, LRR and PYD domains-containing protein 9A; E3 ubiquitin-protein ligase Midline-1; NLR family CARD domain-containing protein 3; NACHT, LRR and PYD domains-containing protein 10; NACHT, LRR and PYD domains-containing protein 4E; NACHT, LRR and PYD domains-containing protein 1a; NACHT, LRR and PYD domains-containing protein 4C
MSTRG.10097;-625.337.351.887.903;Serum response factor;;;;;;;;;;;;
MSTRG.16079;-340.060.332.529.698;;;;;;;;;;;;;
MSTRG.24988;-359.125.690.093.878;Mitogen-activated protein kinase HOG1; Mitogen-activated protein kinase 9;;;;;;;;;;;
MSTRG.27144;-272.647.349.202.562;Toll-like receptor 9;;;;;;;;;;;;
MSTRG.46993;598.926.143.516.296;N-acetylmuramoyl-L-alanine amidase;;;;;;;;;;;;
MSTRG.2096;-2.438.979.260.121;Nuclear receptor ROR-alpha A; Nuclear receptor ROR-alpha; Nuclear receptor ROR-alpha B; Thyroid hormone receptor alpha;;;;;;;;;
MSTRG.30155;-385.895.116.349.084;EF-hand calcium-binding domain-containing protein 4B;;;;;;;;;;;;
MSTRG.33123;-413.031.044.909.399;Tripartite motif-containing protein 16; E3 ubiquitin-protein ligase TRIM16;;;;;;;;;;;
MSTRG.5983;-427.503.431.936.988;NF-kappa-B inhibitor delta;;;;;;;;;;;;
MSTRG.12167;-405.419.277.765.116;Interleukin-18;;;;;;;;;;;;
MSTRG.48733;-471.365.502.020.878;Tyrosine-protein kinase ABL1; Ras-related protein Rab-14;;;;;;;;;;;
MSTRG.8674;-104.244.369.398.843;Leucyl-cystinyl aminopeptidase; Aminopeptidase N; Alanine/arginine aminopeptidase;;;;;;;;;;
MSTRG.40033;-333.174.489.425.123;High mobility group protein B2; High mobility group-T protein;;;;;;;;;;;
MSTRG.27217;-428.505.529.509.819;Rho-related GTP-binding protein RhoA-D {ECO:0000305}; Transforming protein RhoA {ECO:0000305};;;;;;;;;;;
MSTRG.49065;-559.258.713.803.407;Volume-regulated anion channel subunit LRRC8A {ECO:0000305};;;;;;;;;;;;
MSTRG.49551;183.825.130.875.458;DNA repair protein XRCC4 {ECO:0000305};;;;;;;;;;;;
MSTRG.36848;-264.294.677.953.494;Low affinity immunoglobulin gamma Fc region receptor III;;;;;;;;;;;;
MSTRG.45251;-272.931.196.627.417;Son of sevenless homolog 1;;;;;;;;;;;;
MSTRG.42216;-12.833.421.069.222;Transcription activator BRG1; Cysteine protease ATG4D {ECO:0000305};;;;;;;;;;;
MSTRG.46252;-191.344.956.522.101;Endothelin-1 receptor {ECO:0000305}; P2Y purinoceptor 4; C-X-C chemokine receptor type 4;;;;;;;;;;
MSTRG.37701;-626.682.749.799.515;High affinity immunoglobulin gamma Fc receptor I;;;;;;;;;;;;
MSTRG.20344;-541.666.656.805.897;Tumor necrosis factor receptor superfamily member 14;;;;;;;;;;;;
MSTRG.19616;-27.919.741.104.214;ATP-dependent RNA helicase A {ECO:0000305}; ATP-dependent RNA helicase A protein {ECO:0000250|UniProtKB:Q08211}; ATP-dependent RNA helicase A {ECO:0000250|UniProtKB:Q08211};;;;;;;;;;
MSTRG.38380;-250.108.131.523.565;Mitogen-activated protein kinase kinase 7; Receptor-interacting serine/threonine-protein kinase 3 {ECO:0000305};;;;;;;;;;;
MSTRG.54502;-62.237.525.612.864;;;;;;;;;;;;;
MSTRG.54621;186.323.099.343.019;Serine/threonine-protein kinase PAK 1 {ECO:0000305}; Serine/threonine-protein kinase PAK 1 {ECO:0000303|PubMed:8805275};;;;;;;;;;;
MSTRG.15538;259.287.226.690.892;Solute carrier family 22 member 15-like; Steroid transmembrane transporter SLC22A24 {ECO:0000305}; Organic cation transporter protein; Solute carrier family 22 member 13;;;;;;;;;
MSTRG.12194;-250.937.360.603.176;POU domain class 2-associating factor 1 {ECO:0000305}; POU domain class 2-associating factor 1;;;;;;;;;;;
MSTRG.37256;-369.182.086.689.989;;;;;;;;;;;;;
MSTRG.45397;195.773.599.780.379;D-dopachrome decarboxylase;;;;;;;;;;;;
MSTRG.55463;-273.756.755.720.031;;;;;;;;;;;;;
MSTRG.22163;-199.507.795.191.994;Runt-related transcription factor 3;;;;;;;;;;;;
MSTRG.55885;-305.375.569.525.153;;;;;;;;;;;;;
MSTRG.31482;328.342.216.382.638;CCN family member 4 {ECO:0000305};;;;;;;;;;;;
MSTRG.47737;-182.973.321.740.278;Zinc finger protein Aiolos; Zinc finger protein 32;;;;;;;;;;;
MSTRG.48943;-13.765.540.225.847;Roquin-2;;;;;;;;;;;;
MSTRG.9026;-207.086.096.859.274;Dedicator of cytokinesis protein 8;;;;;;;;;;;;
MSTRG.32788;-536.963.381.093.151;;;;;;;;;;;;;
MSTRG.6402;-205.083.771.361.243;;;;;;;;;;;;;
MSTRG.46130;-149.473.961.259.272;Probable peptidyl-alpha-hydroxyglycine alpha-amidating lyase pgal-1 {ECO:0000305}; Tripartite motif-containing protein 2; Meiotic nuclear division protein 1 homolog; Transmembrane protein 131-like {ECO:0000312|HGNC:HGNC:29146}; Transmembrane protein 131-like; Tripartite motif-containing 13;;;;;;;
MSTRG.53480;-206.293.406.741.001;Apoptosis regulator Bcl-2;;;;;;;;;;;;
MSTRG.28489;-248.698.600.917.171;Activating molecule in BECN1-regulated autophagy protein 1 {ECO:0000303|PubMed:17589504};;;;;;;;;;;;
MSTRG.31774;163.218.939.532.165;Focal adhesion kinase 1 {ECO:0000305};;;;;;;;;;;;
MSTRG.5022;150.837.479.617.278;Protein CTLA-2-alpha; Cathepsin K; Procathepsin L; Caricain;;;;;;;;;
MSTRG.43871;-280.260.082.849.221;Ninjurin-1 {ECO:0000303|PubMed:31091274}; Ninjurin-1 {ECO:0000305};;;;;;;;;;;
MSTRG.41230;-125.765.186.876.369;Tumor necrosis factor ligand superfamily member 15; Tumor necrosis factor ligand superfamily member 14;;;;;;;;;;;
MSTRG.1222;113.207.821.956.298;Transcription factor PU.1;;;;;;;;;;;;
MSTRG.9637;-604.415.259.359.385;NACHT, LRR and PYD domains-containing protein 3 {ECO:0000305};;;;;;;;;;;;
MSTRG.38703;23.014.012.053.614;Complement component receptor 1-like protein; Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1; C-reactive protein; Complement receptor type 1;;;;;;;;;
MSTRG.20454;-363.997.808.778.238;Epidermal growth factor receptor; Tyrosine-protein kinase transforming protein erbB; Epidermal growth factor receptor {ECO:0000305};;;;;;;;;;
MSTRG.3992;244.934.452.998.643;Arachidonate 5-lipoxygenase-activating protein;;;;;;;;;;;;
MSTRG.33415;176.991.305.461.968;Non-homologous end-joining factor 1;;;;;;;;;;;;
MSTRG.32834;-836.972.731.675.658;Protein NLRC3; NACHT, LRR and PYD domains-containing protein 12; NACHT, LRR and PYD domains-containing protein 10; NACHT, LRR and PYD domains-containing protein 3;;;;;;;;;
MSTRG.8000;-314.748.838.455.673;Vesicle-associated membrane protein 8 {ECO:0000250|UniProtKB:Q9BV40};;;;;;;;;;;;
MSTRG.16882;-126.163.866.670.428;STE20/SPS1-related proline-alanine-rich protein kinase;;;;;;;;;;;;
MSTRG.48736;-363.116.286.092.129;Tyrosine-protein kinase FRK; Tyrosine-protein kinase transforming protein Abl;;;;;;;;;;;
MSTRG.56411;-482.314.868.605.836;NLR family CARD domain-containing protein 3; NACHT, LRR and PYD domains-containing protein 5;;;;;;;;;;;
MSTRG.51761;-402.646.736.249.452;;;;;;;;;;;;;
MSTRG.40249;-318.607.120.637.741;;;;;;;;;;;;;
MSTRG.6787;-354.506.335.166.051;Semaphorin-4A; Semaphorin-like protein A3; Semaphorin-4B {ECO:0000305|Ref.1};;;;;;;;;;
MSTRG.42054;-111.780.019.461.041;Caspase recruitment domain-containing protein 11 {ECO:0000303|PubMed:12356734}; Caspase recruitment domain-containing protein 11 {ECO:0000303|PubMed:11278692};;;;;;;;;;;
MSTRG.44186;254.052.683.849.054;Interleukin-10;;;;;;;;;;;;
MSTRG.29152;254.330.134.983.697;Peroxisome proliferator-activated receptor alpha;;;;;;;;;;;;
MSTRG.32232;-153.207.447.120.569;T-cell differentiation antigen CD6;;;;;;;;;;;;
MSTRG.34460;125.121.546.491.639;Pre-B-cell leukemia transcription factor 1;;;;;;;;;;;;
MSTRG.46453;13.533.152.591.655;Programmed cell death protein 4;;;;;;;;;;;;
MSTRG.37840;-214.379.355.508.416;RING finger protein 39;;;;;;;;;;;;
MSTRG.604;-111.747.548.868.559;Nuclear factor of activated T-cells, cytoplasmic 4; Nuclear factor of activated T-cells, cytoplasmic 3;;;;;;;;;;;
MSTRG.19218;141.778.751.080.833;KICSTOR complex protein ITFG2 {ECO:0000305};;;;;;;;;;;;
MSTRG.29186;-362.483.000.240.389;DCC-interacting protein 13-beta {ECO:0000250|UniProtKB:Q8NEU8}; DCC-interacting protein 13-beta {ECO:0000305};;;;;;;;;;;
MSTRG.37349;336.006.070.730.209;High affinity immunoglobulin epsilon receptor subunit alpha; Low affinity immunoglobulin gamma Fc region receptor III;;;;;;;;;;;
MSTRG.8746;-295.755.349.024.573;Squamous cell carcinoma antigen recognized by T-cells 3 {ECO:0000305};;;;;;;;;;;;
MSTRG.15922;156.309.784.056.345;;;;;;;;;;;;;
MSTRG.19478;-434.253.789.308.071;;;;;;;;;;;;;
MSTRG.30532;-180.853.334.893.494;1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 {ECO:0000305}; 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3 {ECO:0000305};;;;;;;;;;;
MSTRG.41192;-421.636.557.779.806;Pre-B-cell leukemia transcription factor 1; Pre-B-cell leukemia transcription factor 2 {ECO:0000250|UniProtKB:P40425};;;;;;;;;;;
