gene_id;log2FoldChange;annotation;;;;;
MSTRG.53362;-372.610.802.180.943;NACHT, LRR and PYD domains-containing protein 12; Ribonuclease inhibitor; NACHT, LRR and PYD domains-containing protein 14; NACHT, LRR and PYD domains-containing protein 5; NACHT, LRR and PYD domains-containing protein 9; NLR family CARD domain-containing protein 3
MSTRG.2851;292.502.807.577.939;Hexokinase-1 {ECO:0000305}; Hexokinase HKDC1 {ECO:0000305};;;;
MSTRG.29095;-157.057.879.131.778;Collectin-11; Mannose-binding protein {ECO:0000305}; Mannose-binding protein C;;;
MSTRG.7469;-740.215.311.662.584;C-X-C motif chemokine 10; C-X-C motif chemokine 13;;;;
MSTRG.27515;-239.813.087.263.398;WAP four-disulfide core domain protein 18;;;;;
MSTRG.7668;-370.088.326.698.802;Platelet basic protein; C-X-C motif chemokine 9;;;;
MSTRG.6413;-129.021.386.638.114;Calcium-dependent serine proteinase; Complement C1s subcomponent;;;;
MSTRG.32675;-190.031.121.687.192;Immunoglobulin kappa constant {ECO:0000250|UniProtKB:P01834};;;;;
MSTRG.37735;-138.854.398.218.977;Galactose-specific lectin nattectin; Type-2 ice-structuring protein {ECO:0000305}; C-type lectin domain family 4 member K; Ladderlectin;;
