Differential gene expression between A. amarillo (positive log2FoldChange) and A. xiloaensis (negative log2FoldChange) from CL Xiloá;;;;;;;;;;;;;;;;;;;
gene_id;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;annotation;;;;;;;;;;;;
MSTRG.1222;142.412.827.020.772;166.027.140.985.888;0.258689013614322;641.802.056.709.749;1,38E+04;1,86E+05;Transcription factor PU.1;;;;;;;;;;;;
MSTRG.1766;51.469.576.865.568;-128.380.948.637.355;0.21099442424368;-608.456.593.568.964;1,17E+05;1,13E+07;Paired amphipathic helix protein Sin3a;;;;;;;;;;;;
MSTRG.30141;13.402.128.081.719;-150.344.615.836.183;0.252696531875948;-594.961.136.664.863;2,69E+05;2,29E+07;Homeodomain-interacting protein kinase 2;;;;;;;;;;;;
MSTRG.26321;180.800.073.823.694;-0.909655424066428;0.16552287004118;-549.564.796.598.875;3,89E+06;2,05E+08;Probable serine/threonine-protein kinase PBL10 {ECO:0000305}; Serine/threonine-protein kinase PBL35 {ECO:0000303|PubMed:29907700}; Interleukin-1 receptor-associated kinase-like 2; Host cell factor 1 {ECO:0000250|UniProtKB:P51610}; Interleukin-1 receptor-associated kinase 1;;;;;;;;
MSTRG.29020;786.075.904.132.983;-107.259.364.039.352;0.195323083736791;-549.138.186.779.248;3,99E+06;2,09E+08;Tyrosine-protein phosphatase non-receptor type 9; Paired amphipathic helix protein Sin3a; Tyrosine phosphatase H2;;;;;;;;;;
MSTRG.8043;687.711.057.646.203;-196.086.231.811.356;0.360780554584001;-543.505.544.630.734;5,48E+06;2,77E+08;Alpha-adducin; Putative aldolase class 2 protein CC_1201; Beta-adducin;;;;;;;;;;
MSTRG.55885;580.287.844.341.341;-235.422.880.163.474;0.443931969570055;-530.312.967.528.515;1,14E+07;5,10E+08;C-type lectin domain family 4 member E; Major histocompatibility complex class I-related gene protein; Rano class II histocompatibility antigen, A beta chain; H-2 class I histocompatibility antigen, Q9 alpha chain;;;;;;;;;
MSTRG.47598;162.517.815.451.184;138.606.979.881.692;0.277195133053315;500.033.959.308.486;5,72E+06;1,86E+09;Protein unc-93 homolog B1 {ECO:0000305};;;;;;;;;;;;
MSTRG.20444;211.666.211.194.867;-154.001.915.925.848;0.309007698193204;-498.375.661.274.173;6,24E+07;1,98E+09;B-cell lymphoma/leukemia 10; Mucolipin-3; Afadin- and alpha-actinin-binding protein;;;;;;;;;;
MSTRG.28461;119.199.053.874.197;-0.890210227875914;0.179371154282485;-496.295.087.934.793;6,94E+07;2,16E+09;Protein LSM14 homolog A {ECO:0000303|PubMed:26339800}; Protein LSM14 homolog A;;;;;;;;;;;
MSTRG.40727;14.797.104.823.172;-0.955960220224484;0.192781061523868;-495.878.699.218.661;7,09E+07;2,19E+09;60S ribosomal protein L27;;;;;;;;;;;;
MSTRG.54467;452.946.978.299.229;-524.345.811.941.793;106.612.892.535.604;-491.822.142.211.068;8,73E+07;2,60E+08;Ladderlectin; C-type lectin domain family 4 member E;;;;;;;;;;;
MSTRG.33034;815.234.090.044.369;-14.184.622.968.916;0.293965243108573;-482.527.213.724.959;1,40E+08;3,84E+09;NACHT, LRR and PYD domains-containing protein 6 {ECO:0000305}; Protein NLRC3; NACHT, LRR and PYD domains-containing protein 1b allele 4 {ECO:0000303|PubMed:16429160}; NACHT, LRR and PYD domains-containing protein 12; Vespryn; Ribonuclease inhibitor; NACHT, LRR and PYD domains-containing protein 9A; NLR family CARD domain-containing protein 3; Tripartite motif-containing protein 16-like protein; SPRY domain-containing protein 4; NACHT, LRR and PYD domains-containing protein 10; NACHT, LRR and PYD domains-containing protein 3; Nucleotide-binding oligomerization domain-containing protein 2
MSTRG.26477;115.829.143.349.931;-142.907.584.899.033;0.299744067762416;-476.765.348.404.845;1,86E+08;4,84E+09;Tumor necrosis factor receptor superfamily member 5;;;;;;;;;;;;
MSTRG.37574;266.733.130.805.833;-209.572.756.005.642;0.440564573888086;-47.569.134.793.593;1,97E+08;5,05E+08;Toll-like receptor 2; Leucine-rich repeat-containing protein 26; Monocyte differentiation antigen CD14; Toll-like receptor 2 type-1;;;;;;;;;
MSTRG.27144;227.083.005.811.277;-217.583.645.741.716;0.457774617248596;-475.307.362.058.383;2,00E+08;5,12E+09;Toll-like receptor 9;;;;;;;;;;;;
MSTRG.20761;907.423.236.305.801;-105.471.230.427.833;0.224083035134728;-470.679.229.975.709;2,52E+08;6,13E+09;T-cell acute lymphocytic leukemia protein 1;;;;;;;;;;;;
MSTRG.6962;648.540.471.140.263;109.040.694.176.284;0.233656608827765;466.670.704.172.809;3,06E+08;7,16E+09;Nucleotide-binding oligomerization domain-containing protein 1;;;;;;;;;;;;
MSTRG.2726;804.175.788.180.926;131.727.072.869.928;0.283412427679973;464.789.331.746.149;3,35E+08;7,72E+08;Cerebellin-2; Hepatitis A virus cellular receptor 2; GTPase IMAP family member 8; GTPase IMAP family member 4; Complement C1q-like protein 3; Hepatitis A virus cellular receptor 2 homolog; Sialic acid-binding Ig-like lectin 15; T-cell immunoglobulin and mucin domain-containing protein 2; Complement C1q-like protein 4; Complement C1q tumor necrosis factor-related protein 3; Complement C1q subcomponent subunit B;;
MSTRG.2581;193.581.538.964.314;-0.986556425209832;0.215820513998013;-457.118.930.417.761;4,85E+08;0.000103169251781542;40S ribosomal protein S14;;;;;;;;;;;;
MSTRG.16857;844.552.943.610.307;-0.95782561401192;0.214864358445892;-445.781.525.116.518;8,28E+08;0.000161465040471534;Interferon-induced helicase C domain-containing protein 1 {ECO:0000305}; Prolyl endopeptidase FAP {ECO:0000250|UniProtKB:Q12884}; Interferon-induced helicase C domain-containing protein 1;;;;;;;;;;
MSTRG.23245;379.486.556.205.167;168.552.053.362.414;0.381958667736213;441.283.488.502.529;1,02E+09;0.000191364587263723;Perlucin-like protein {ECO:0000303|PubMed:21643827}; C-type lectin domain family 4 member G; C-type lectin domain family 4 member M; Asialoglycoprotein receptor 2; CD209 antigen; Asialoglycoprotein receptor 1; CD209 antigen-like protein E;;;;;;
MSTRG.10529;583.353.890.771.891;-1.922.324.515.011;0.440935872997523;-435.964.645.367.332;1,30E+09;0.000232288214046465;Sideroflexin-1 {ECO:0000250|UniProtKB:Q99JR1}; Sideroflexin-1;;;;;;;;;;;
MSTRG.19282;170.155.285.814.111;-142.983.368.356.853;0.336125630322903;-425.386.687.172.575;2,10E+09;0.00033632696266303;Transcription factor GATA-3; Trans-acting T-cell-specific transcription factor GATA-3;;;;;;;;;;;
MSTRG.54679;583.778.338.641.485;-311.582.389.818.457;0.734589125440728;-424.158.729.046.687;2,22E+09;0.000351152557236761;;;;;;;;;;;;;
MSTRG.25060;126.238.011.670.529;146.284.758.263.328;0.347645831892461;420.786.745.714.757;2,58E+09;0.000394900686479119;Integrator complex subunit 10; Toll-like receptor 6 {ECO:0000312|EMBL:CAF06197.1};;;;;;;;;;;
MSTRG.360;334.670.967.926.791;0.902186464135052;0.216151041291792;417.387.054.322.422;2,99E+09;0.000444605881316206;Nucleotide-binding oligomerization domain-containing protein 2;;;;;;;;;;;;
MSTRG.32381;885.714.926.828.805;-163.857.685.232.586;0.392805343100363;-417.147.292.191.287;3,03E+09;0.000448768517664223;Killer cell lectin-like receptor subfamily B member 1A; C-type lectin domain family 6 member A;;;;;;;;;;;
MSTRG.20398;888.376.051.591.605;0.578788398293379;0.14112321682798;410.129.822.223.996;4,11E+09;0.000574215977127855;Chemokine XC receptor 1; C-C chemokine receptor type 4; C-X-C chemokine receptor type 6; Transcription elongation factor A protein 1;;;;;;;;;
MSTRG.51397;453.069.626.698.237;-0.654144093590849;0.160170999278415;-408.403.579.011.074;4,43E+09;0.000608231322580592;CREB-binding protein;;;;;;;;;;;;
MSTRG.32262;1711.28;-0.6655421;0.1701834;-3.910.734;9,20E+01;0.001097539;Splicing factor, proline- and glutamine-rich;;;;;;;;;;;;
MSTRG.32253;7.060.156;-23.459;0.6008181;-390.451;9,44E+01;0.001118026;Cyclic GMP-AMP synthase {ECO:0000250|UniProtKB:Q8N884}; Cyclic GMP-AMP synthase {ECO:0000303|PubMed:23258413};;;;;;;;;;;
MSTRG.5248;4.736.357;-1.077.522;0.2767334;-3.893.718;9,87E+01;0.001156164;Tyrosine-protein phosphatase non-receptor type 2;;;;;;;;;;;;
MSTRG.19444;9.194.526;-0.782591;0.2013032;-3.887.623;0.0001012308;0.001181074;Serine/threonine-protein kinase TBK1 {ECO:0000305};;;;;;;;;;;;
MSTRG.48941;8.407.182;-0.8083702;0.2082809;-3.881.153;0.0001039623;0.001208352;Tyrosine-protein kinase JAK2 {ECO:0000250|UniProtKB:O60674};;;;;;;;;;;;
MSTRG.26697;1.447.125;-211.105;0.5472385;-385.764;0.0001144869;0.001307183;Tumor necrosis factor receptor superfamily member 9;;;;;;;;;;;;
MSTRG.32888;2.427.953;-111.271;0.2884618;-3.857.392;0.0001146033;0.001307905;Caspase a {ECO:0000312|ZFIN:ZDB-GENE-000616-3};;;;;;;;;;;;
MSTRG.11096;1.661.297;0.700878;0.1860752;3.766.639;0.0001654597;0.001750866;Actin-related protein 2-A; Actin-related protein 2-B;;;;;;;;;;;
MSTRG.6381;1.574.321;0.8631588;0.2302643;3.748.557;0.0001778551;0.001850944;Caspase-2;;;;;;;;;;;;
MSTRG.25506;1.714.888;-0.8545216;0.2328258;-3.670.219;0.000242343;0.002347107;Tyrosine-protein kinase BTK;;;;;;;;;;;;
MSTRG.44193;7.716.712;-0.9615204;0.2624473;-3.663.671;0.0002486265;0.002396626;Inhibitor of nuclear factor kappa-B kinase subunit epsilon; SLIT-ROBO Rho GTPase-activating protein 2;;;;;;;;;;;
MSTRG.15341;6725.5;-1.167.684;0.319973;-3.649.321;0.0002629348;0.002505068;NF-kappa-B inhibitor alpha;;;;;;;;;;;;
MSTRG.6701;1.726.869;-1.891.988;0.5201788;-3.637.188;0.0002756309;0.002596828;Free fatty acid receptor 2;;;;;;;;;;;;
MSTRG.16163;1.906.156;-0.7802758;0.2148129;-3.632.351;0.0002808511;0.00263691;Leucine-rich repeat flightless-interacting protein 2;;;;;;;;;;;;
MSTRG.12987;140.674;-0.9786546;0.2703647;-3.619.758;0.000294879;0.002727964;Caseinolytic peptidase B protein homolog;;;;;;;;;;;;
MSTRG.18066;7.813.152;-0.8844333;0.2445884;-3.616.006;0.0002991833;0.002756431;N-myc-interactor {ECO:0000250|UniProtKB:Q13287};;;;;;;;;;;;
MSTRG.46129;1.252.739;3.571.944;0.9930107;3.597.085;0.0003218031;0.002917036;Toll-like receptor 2; Toll-like receptor 2 type-2;;;;;;;;;;;
MSTRG.4806;1.223.992;0.9545322;0.2690082;3.548.339;0.0003876688;0.003353017;Deoxyribonuclease-2-alpha;;;;;;;;;;;;
MSTRG.47433;10718.88;-0.77737;0.2212423;-3.513.659;0.0004419798;0.003690073;40S ribosomal protein S15a; 40S ribosomal protein S15a {ECO:0000250|UniProtKB:P62244};;;;;;;;;;;
MSTRG.19723;3.608.837;-0.5134471;0.1479232;-3.471.039;0.0005184486;0.00418764;Zinc finger protein 570; Zinc finger protein ZFP2; Zinc finger protein 713 {ECO:0000305}; Tripartite motif-containing protein 16; Zinc finger protein 300; Tripartite motif-containing protein 12A; Zinc finger protein 480; Tripartite motif-containing protein 65; Zinc finger protein 879;;;;
MSTRG.46386;1.070.593;1.197.755;0.3456754;3.464.969;0.0005302923;0.004263682;Caspase-6 {ECO:0000305}; Caspase-6 {ECO:0000303|PubMed:9038361};;;;;;;;;;;
MSTRG.49220;6.020.376;-1.656.995;0.4811489;-3.443.831;0.0005735344;0.00451532;Tenascin; Ficolin-1;;;;;;;;;;;
MSTRG.43661;6.411.321;0.8950355;0.2609435;3.429.998;0.0006035859;0.004706667;Tumor necrosis factor receptor superfamily member 1B;;;;;;;;;;;;
MSTRG.27328;2.575.221;-0.3799935;0.1125539;-3.376.102;0.0007352073;0.005452695;E3 ubiquitin-protein ligase HACE1; E3 ubiquitin-protein ligase HUWE1; Histone lysine demethylase PHF8;;;;;;;;;;
MSTRG.46385;5.406.996;1.053.784;0.3139381;3.356.663;0.000788893;0.005739973;Caspase-6 {ECO:0000303|PubMed:11953316}; Caspase-6 {ECO:0000303|PubMed:9038361};;;;;;;;;;;
MSTRG.46194;2.558.676;0.949331;0.2963167;3.203.771;0.001356403;0.008724656;Caspase-3;;;;;;;;;;;;
MSTRG.46140;4.420.841;-117.793;0.367954;-3.201.297;0.001368103;0.008774644;TNFAIP3-interacting protein 2;;;;;;;;;;;;
MSTRG.44596;6.186.504;-0.7024307;0.2194426;-3.200.977;0.001369626;0.008777213;DNA topoisomerase 1; Ubiquitin carboxyl-terminal hydrolase CYLD;;;;;;;;;;;
MSTRG.42085;7.278.929;-0.6627708;0.2080883;-3.185.046;0.001447308;0.009116717;Histone acetyltransferase p300;;;;;;;;;;;;
