gene_id;log2FoldChange;annotation;;;;;;;;;
MSTRG.53780;-4.880.103.670.723;Immunoglobulin kappa constant {ECO:0000250|UniProtKB:P01834}; Immunoglobulin lambda-1 light chain {ECO:0000305};;;;;;;;
MSTRG.41585;352.018.325.843.137;DLA class II histocompatibility antigen, DR-1 beta chain; H-2 class II histocompatibility antigen, A-S beta chain;;;;;;;;
MSTRG.29983;390.309.028.373.998;Interferon regulatory factor 7; Interferon regulatory factor 5 {ECO:0000250|UniProtKB:Q13568};;;;;;;;
MSTRG.27546;260.893.831.884.857;Tumor necrosis factor receptor superfamily member 1B; Tumor necrosis factor receptor superfamily member 1A; Tumor necrosis factor receptor superfamily member 23;;;;;;;
MSTRG.15180;-543.282.244.587.988;Vascular endothelial growth factor A-A; Placenta growth factor; Vascular endothelial growth factor A;;;;;;;
MSTRG.33649;192.969.760.157.201;B- and T-lymphocyte attenuator {ECO:0000303|PubMed:14652006};;;;;;;;;
MSTRG.3438;340.439.567.203.879;Transcription factor 7-like 2; Transcription factor 7; Lymphoid enhancer-binding factor 1;;;;;;;
MSTRG.45548;-220.963.779.721.963;Homeobox protein Nkx-2.3;;;;;;;;;
MSTRG.6135;455.670.909.308.736;Probable nuclear hormone receptor HR38; Nuclear receptor subfamily 4 group A member 3;;;;;;;;
MSTRG.6416;-132.382.721.830.455;Tyrosine-protein phosphatase non-receptor type 6;;;;;;;;;
MSTRG.37777;235.883.379.632.517;Tyrosine-protein kinase Src42A; Tyrosine-protein kinase Tec;;;;;;;;
MSTRG.1967;216.451.819.817.665;Butyrophilin-like protein 2; CD226 antigen;;;;;;;;
MSTRG.6535;259.343.551.697.052;E3 ubiquitin-protein ligase CBL-B-B; Transforming protein cbl; E3 ubiquitin-protein ligase CBL-C; E3 ubiquitin-protein ligase CBL;;;;;;
MSTRG.23423;248.900.221.928.813;B-cell lymphoma/leukemia 11B;;;;;;;;;
MSTRG.27674;276.021.867.680.105;NACHT, LRR and PYD domains-containing protein 3 {ECO:0000305}; NLR family CARD domain-containing protein 3; NACHT, LRR and PYD domains-containing protein 3;;;;;;;
MSTRG.44042;181.853.627.629.286;Protein kinase C delta type {ECO:0000305}; Protein kinase C delta type;;;;;;;;
MSTRG.20214;181.753.973.665.982;Muscle-specific protein 20; Guanine nucleotide exchange factor VAV3; GRB2-related adapter protein;;;;;;;
MSTRG.35007;587.526.485.592.535;cAMP-specific 3',5'-cyclic phosphodiesterase 4B;;;;;;;;;
MSTRG.35598;-279.067.858.226.386;Lipoprotein lipase;;;;;;;;;
MSTRG.22154;182.860.432.752.234;Tyrosine-protein kinase SRK3; Tyrosine-protein kinase Blk; Proto-oncogene tyrosine-protein kinase LCK;;;;;;;
MSTRG.30557;400.563.217.513.924;H-2 class I histocompatibility antigen, K-K alpha chain; H-2 class I histocompatibility antigen, Q9 alpha chain; Major histocompatibility complex class I-related gene protein;;;;;;;
MSTRG.38967;165.363.922.551.565;Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2; DCC-interacting protein 13-beta {ECO:0000305}; Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 1;;;;;;;
MSTRG.43389;179.719.945.069.487;Nuclear factor of activated T-cells, cytoplasmic 2;;;;;;;;;
MSTRG.55931;74.389.409.508.845;NACHT, LRR and PYD domains-containing protein 12; Transposable element Tc3 transposase; NLR family CARD domain-containing protein 3; E3 ubiquitin-protein ligase TRIM41 {ECO:0000305}; Tripartite motif-containing protein 16-like protein;;;;;
MSTRG.30560;344.138.708.963.796;Class I histocompatibility antigen, F10 alpha chain; H-2 class I histocompatibility antigen, D-K alpha chain; Major histocompatibility complex class I-related gene protein;;;;;;;
MSTRG.995;574.717.024.098.419;Disintegrin and metalloproteinase domain-containing protein 10;;;;;;;;;
MSTRG.54678;194.013.173.879.666;Rano class II histocompatibility antigen, A beta chain;;;;;;;;;
MSTRG.15536;164.610.853.095.346;Tyrosine-protein kinase Fyn;;;;;;;;;
MSTRG.13270;162.580.794.169.862;Dedicator of cytokinesis protein 10 {ECO:0000305}; Dedicator of cytokinesis protein 9;;;;;;;;
MSTRG.40781;2.295.640.999.669;Perforin-1;;;;;;;;;
MSTRG.32946;334.795.860.749.621;Nucleotide-binding oligomerization domain-containing protein 1;;;;;;;;;
MSTRG.16359;389.563.440.924.151;Protein mono-ADP-ribosyltransferase PARP14 {ECO:0000305};;;;;;;;;
MSTRG.41863;183.124.738.999.774;Mitogen-activated protein kinase 1 {ECO:0000305};;;;;;;;;
MSTRG.28368;268.723.306.542.984;Zinc finger protein 609 {ECO:0000312|HGNC:HGNC:29003}; Zinc finger protein 609;;;;;;;;
MSTRG.34437;143.655.825.632.875;Zinc finger protein Gfi-1; Zinc finger protein 239; Ecotropic viral integration site 5 protein homolog; Ecotropic viral integration site 5 protein; EVI5-like protein;;;;;
MSTRG.38648;-339.279.682.740.839;Interleukin-8;;;;;;;;;
MSTRG.56275;307.284.373.078.651;CD48 antigen;;;;;;;;;
MSTRG.32407;365.545.404.797.468;C-type lectin domain family 4 member A {ECO:0000305}; H-2 class I histocompatibility antigen, alpha chain; H-2 class I histocompatibility antigen, D-37 alpha chain; Major histocompatibility complex class I-related gene protein; Lactose-binding lectin l-2; H-2 class I histocompatibility antigen, L-D alpha chain;;;;
MSTRG.45199;165.147.432.610.661;DDB1- and CUL4-associated factor 1 {ECO:0000312|HGNC:HGNC:30911}; DDB1- and CUL4-associated factor 1 {ECO:0000250|UniProtKB:Q9Y4B6};;;;;;;;
MSTRG.27082;427.183.441.733.377;1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1; 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 {ECO:0000305};;;;;;;;
MSTRG.6405;326.081.393.094.267;Lymphocyte activation gene 3 protein; Lymphocyte activation gene 3 protein {ECO:0000303|PubMed:8921170};;;;;;;;
MSTRG.15275;206.044.330.853.714;;;;;;;;;;
MSTRG.2096;250.694.306.419.665;Nuclear receptor ROR-alpha A; Nuclear receptor ROR-alpha B; Thyroid hormone receptor alpha; Nuclear receptor ROR-alpha;;;;;;
MSTRG.41230;170.473.135.273.635;Tumor necrosis factor ligand superfamily member 15; Tumor necrosis factor ligand superfamily member 14;;;;;;;;
MSTRG.23245;-210.141.148.216.606;Perlucin-like protein {ECO:0000303|PubMed:21643827}; Asialoglycoprotein receptor 2; C-type lectin domain family 4 member M; CD209 antigen; C-type lectin domain family 4 member E; C-type lectin domain family 4 member G; CD209 antigen-like protein E; Asialoglycoprotein receptor 1;;
MSTRG.47262;237.089.293.411.981;DENN domain-containing protein 1C; DENN domain-containing protein 1B {ECO:0000312|HGNC:HGNC:28404};;;;;;;;
MSTRG.52750;255.464.751.828.801;Interferon regulatory factor 8 {ECO:0000305};;;;;;;;;
MSTRG.38403;20.647.046.009.722;Caspase recruitment domain-containing protein 8 {ECO:0000305}; Sterile alpha motif domain-containing protein 9-like;;;;;;;;
MSTRG.38460;255.710.798.630.109;GTPase IMAP family member 1; GTPase IMAP family member 7; Protein mono-ADP-ribosyltransferase PARP15 {ECO:0000305}; Tripartite motif-containing protein 16;;;;;;
MSTRG.7548;719.006.008.542.926;;;;;;;;;;
MSTRG.13421;-275.821.445.412.608;High affinity immunoglobulin gamma Fc receptor I; Fc receptor-like protein 4; High affinity immunoglobulin epsilon receptor subunit alpha;;;;;;;
MSTRG.16882;164.764.957.849.538;STE20/SPS1-related proline-alanine-rich protein kinase;;;;;;;;;
MSTRG.42445;273.485.786.881.442;Natural cytotoxicity triggering receptor 1; Leukocyte immunoglobulin-like receptor subfamily A member 2;;;;;;;;
MSTRG.9883;31.075.479.474.855;mRNA decay activator protein ZFP36L2-B {ECO:0000305};;;;;;;;;
MSTRG.5562;413.249.076.912.978;Catenin beta-1;;;;;;;;;
MSTRG.17435;190.844.218.179.272;Integrin alpha-4;;;;;;;;;
MSTRG.29843;366.542.719.425.478;Serine/threonine-protein kinase WNK1 {ECO:0000305};;;;;;;;;
MSTRG.36848;264.975.396.959.337;Low affinity immunoglobulin gamma Fc region receptor III;;;;;;;;;
MSTRG.53480;227.150.825.741.324;Apoptosis regulator Bcl-2;;;;;;;;;
MSTRG.9990;356.049.131.930.899;Insulin-degrading enzyme; Insulin-degrading enzyme {ECO:0000303|PubMed:20364150};;;;;;;;
MSTRG.22769;-388.261.495.955.795;Interleukin-27 subunit beta;;;;;;;;;
MSTRG.44729;-110.430.638.637.759;Bactericidal permeability-increasing protein;;;;;;;;;
MSTRG.3992;-269.125.454.206.077;Arachidonate 5-lipoxygenase-activating protein;;;;;;;;;
MSTRG.19616;275.357.355.238.358;ATP-dependent RNA helicase A {ECO:0000305}; ATP-dependent RNA helicase A protein {ECO:0000250|UniProtKB:Q08211}; ATP-dependent RNA helicase A {ECO:0000250|UniProtKB:Q08211};;;;;;;
MSTRG.1222;-114.372.516.746.154;Transcription factor PU.1;;;;;;;;;
MSTRG.19321;205.111.512.750.364;Protein kinase C theta type;;;;;;;;;
MSTRG.37574;34.278.692.899.367;Toll-like receptor 2; Leucine-rich repeat-containing protein 26; Monocyte differentiation antigen CD14; Toll-like receptor 2 type-1;;;;;;
MSTRG.26135;253.360.141.299.485;Ubiquitin carboxyl-terminal hydrolase 15; Ubiquitin carboxyl-terminal hydrolase 11;;;;;;;;
MSTRG.12194;247.156.283.193.297;POU domain class 2-associating factor 1; POU domain class 2-associating factor 1 {ECO:0000305};;;;;;;;
MSTRG.40033;31.045.780.459.953;High mobility group protein B2; High mobility group-T protein;;;;;;;;
MSTRG.26536;238.417.589.687.672;Trem-like transcript 4 protein;;;;;;;;;
MSTRG.27144;247.434.543.264.177;Toll-like receptor 9;;;;;;;;;
MSTRG.6402;206.013.448.974.471;Tumor necrosis factor receptor superfamily member 14;;;;;;;;;
MSTRG.14066;187.434.124.514.142;Low affinity immunoglobulin gamma Fc region receptor II;;;;;;;;;
MSTRG.55428;409.631.304.634.032;;;;;;;;;;
MSTRG.8674;0.934930432201136;Alanine/arginine aminopeptidase; Aminopeptidase N; Leucyl-cystinyl aminopeptidase;;;;;;;
MSTRG.19079;358.917.017.996.035;Inactive histone-lysine N-methyltransferase 2E {ECO:0000305};;;;;;;;;
MSTRG.32834;873.471.139.131.469;NACHT, LRR and PYD domains-containing protein 12; NACHT, LRR and PYD domains-containing protein 10; Protein NLRC3; Ribonuclease inhibitor; NACHT, LRR and PYD domains-containing protein 3;;;;;
MSTRG.24992;-273.693.110.076.146;C-X-C motif chemokine 6;;;;;;;;;
MSTRG.34460;-130.533.809.428.124;Pre-B-cell leukemia transcription factor 1 {ECO:0000250|UniProtKB:P40424}; Pre-B-cell leukemia transcription factor 1;;;;;;;;
MSTRG.37701;647.478.072.474.335;High affinity immunoglobulin gamma Fc receptor I;;;;;;;;;
MSTRG.46993;-499.015.006.344.919;N-acetylmuramoyl-L-alanine amidase;;;;;;;;;
MSTRG.42054;112.768.809.442.936;Caspase recruitment domain-containing protein 11 {ECO:0000303|PubMed:11278692}; Caspase recruitment domain-containing protein 11 {ECO:0000303|PubMed:12356734};;;;;;;;
MSTRG.39900;227.438.470.450.311;V-set domain containing T-cell activation inhibitor 1; Butyrophilin-like protein 2; Myelin-oligodendrocyte glycoprotein; V-set domain-containing T-cell activation inhibitor 1;;;;;;
MSTRG.37716;199.142.519.232.242;Myelin-oligodendrocyte glycoprotein; Selection and upkeep of intraepithelial T-cells protein 1;;;;;;;;
MSTRG.40249;341.237.702.051.217;;;;;;;;;;
MSTRG.32410;27.077.163.224.896;H-2 class I histocompatibility antigen, Q10 alpha chain;;;;;;;;;
MSTRG.47685;128.430.519.910.739;RAS protein activator like-3; Ras GTPase-activating protein nGAP;;;;;;;;
MSTRG.17380;321.361.392.983.143;B2 bradykinin receptor; G-protein coupled receptor 183 {ECO:0000305}; G-protein coupled receptor 183-B;;;;;;;
MSTRG.46686;238.002.588.710.818;Paired box protein Pax-5;;;;;;;;;
MSTRG.49949;212.761.537.172.674;B-cell antigen receptor complex-associated protein beta chain;;;;;;;;;
MSTRG.16079;303.236.432.107.663;;;;;;;;;;
MSTRG.25434;160.539.339.472.845;SAM and SH3 domain-containing protein 3;;;;;;;;;
MSTRG.47282;230.203.564.117.023;CMRF35-like molecule 3 {ECO:0000303|PubMed:14662855}; Polymeric immunoglobulin receptor; CMRF35-like molecule 6;;;;;;;
MSTRG.55885;287.995.612.865.576;;;;;;;;;;
MSTRG.24605;582.425.634.853.037;Probable G-protein coupled receptor 174;;;;;;;;;
MSTRG.41624;303.051.532.376.499;Interleukin-6 receptor subunit beta {ECO:0000305};;;;;;;;;
MSTRG.37330;611.587.660.808.254;;;;;;;;;;
MSTRG.52477;-312.717.231.497.515;TNFAIP3-interacting protein 3;;;;;;;;;
MSTRG.35666;-113.221.113.350.661;C4b-binding protein beta chain; Membrane cofactor protein; Beta-2-glycoprotein 1; L-selectin; P-selectin; E-selectin;;;;
MSTRG.39801;207.943.228.778.786;;;;;;;;;;
MSTRG.13535;209.466.867.158.243;Heat shock cognate 71 kDa protein;;;;;;;;;
MSTRG.5941;-195.090.557.198.264;TBC1 domain family member 13; Heat shock 70 kDa protein II; Heat shock cognate 71 kDa protein; TBC1 domain family member 15; Heat shock 70 kDa protein;;;;;
MSTRG.47737;168.046.046.636.916;Zinc finger protein 32; Zinc finger protein Aiolos;;;;;;;;
MSTRG.36911;166.484.180.246.048;Cell surface A33 antigen;;;;;;;;;
MSTRG.27217;376.236.024.438.835;Transforming protein RhoA {ECO:0000305}; Rho-related GTP-binding protein RhoA-D {ECO:0000305};;;;;;;;
MSTRG.32232;150.737.382.325.604;CD5 antigen-like; T-cell differentiation antigen CD6;;;;;;;;
MSTRG.37270;110.195.521.225.835;Fc receptor-like B; Low affinity immunoglobulin gamma Fc region receptor II;;;;;;;;
MSTRG.22163;181.563.966.289.446;Runt-related transcription factor 3;;;;;;;;;
MSTRG.12167;353.591.884.348.333;Interleukin-18;;;;;;;;;
MSTRG.50802;535.110.119.726.646;Zinc finger MIZ domain-containing protein 1 {ECO:0000305};;;;;;;;;
MSTRG.5983;373.679.799.387.616;NF-kappa-B inhibitor delta;;;;;;;;;
