gene_id;log2FoldChange;annotation;;;;;;;;;
MSTRG.52907;-159.011.595.022.151;Serpin B9; Leukocyte elastase inhibitor; Serine protease inhibitor 77Ba {ECO:0000303|PubMed:18854145}; Leukocyte elastase inhibitor A; Ovalbumin-related protein X; 40S ribosomal protein S20; Leukocyte elastase inhibitor B;;;
MSTRG.51737;588.171.475.798.555;Phospholipase D1 {ECO:0000305}; Phospholipase D1;;;;;;;;
MSTRG.275;119.374.928.370.247;Adhesion G protein-coupled receptor G3 {ECO:0000303|PubMed:25713288}; Adhesion G-protein coupled receptor G5; Adhesion G-protein coupled receptor G1; Putative adhesion G protein-coupled receptor E4P;;;;;;
MSTRG.9527;-302.928.450.498.545;Interleukin-1 beta;;;;;;;;;
MSTRG.10097;566.491.692.568.104;Serum response factor;;;;;;;;;
MSTRG.48545;-151.040.181.961.255;Mothers against decapentaplegic homolog 7;;;;;;;;;
MSTRG.10074;214.535.045.867.029;V-type immunoglobulin domain-containing suppressor of T-cell activation {ECO:0000303|PubMed:21383057};;;;;;;;;
MSTRG.16361;379.270.235.901.045;Protein mono-ADP-ribosyltransferase PARP11 {ECO:0000305}; Protein mono-ADP-ribosyltransferase PARP9 {ECO:0000305}; Uncharacterized protein STK_23830;;;;;;;
MSTRG.32326;-122.701.154.718.992;Nectin-2;;;;;;;;;
MSTRG.33123;355.805.031.251.578;NACHT, LRR and PYD domains-containing protein 12; E3 ubiquitin-protein ligase TRIM16; Tripartite motif-containing protein 16;;;;;;;
MSTRG.40100;22.276.391.388.982;Mamu class II histocompatibility antigen, DR alpha chain; H-2 class II histocompatibility antigen, E-D alpha chain; H-2 class II histocompatibility antigen, A-Q beta chain;;;;;;;
MSTRG.45369;-115.439.955.709.317;SLAM family member 5;;;;;;;;;
MSTRG.41483;346.117.713.001.898;Ras-related C3 botulinum toxin substrate 1 {ECO:0000305}; Rac-like GTP-binding protein 3; Rho-related protein racB;;;;;;;
MSTRG.10585;347.232.961.231.674;Zinc finger MIZ domain-containing protein 1 {ECO:0000305}; Zinc finger MIZ domain-containing protein 1;;;;;;;;
MSTRG.22606;356.703.250.588.429;Syntaxin-11;;;;;;;;;
MSTRG.45251;234.371.493.404.676;Son of sevenless homolog 1;;;;;;;;;
MSTRG.50908;-101.733.461.982.321;Integrin beta-PS; Integrin beta-3 {ECO:0000305};;;;;;;;
MSTRG.916;-1.802.411.433.541;Diphosphomevalonate decarboxylase; Transcription factor 25; Cytochrome b-245 light chain;;;;;;;
MSTRG.46660;128.277.687.659.528;Rho-related GTP-binding protein RhoH;;;;;;;;;
MSTRG.40046;280.263.560.679.511;H-2 class II histocompatibility antigen, I-E alpha chain; Mamu class II histocompatibility antigen, DR alpha chain;;;;;;;;
MSTRG.40043;221.829.897.461.927;H-2 class II histocompatibility antigen, I-A beta chain; DLA class II histocompatibility antigen, DR-1 beta chain; H-2 class II histocompatibility antigen, E-S beta chain;;;;;;;
MSTRG.48890;308.314.905.054.364;Signal peptide peptidase-like 3 {ECO:0000250|UniProtKB:Q8TCT6};;;;;;;;;
MSTRG.4834;148.700.485.322.664;DNA-binding protein SATB1 {ECO:0000305}; DNA-binding protein SATB1;;;;;;;;
MSTRG.9637;58.821.277.163.602;NACHT, LRR and PYD domains-containing protein 3 {ECO:0000305};;;;;;;;;
MSTRG.49065;500.599.593.449.385;Volume-regulated anion channel subunit LRRC8A {ECO:0000305};;;;;;;;;
MSTRG.48733;399.830.452.296.332;Tyrosine-protein kinase ABL1; Ras-related protein Rab-14;;;;;;;;
MSTRG.54502;575.159.028.892.193;NACHT, LRR and PYD domains-containing protein 6 {ECO:0000305};;;;;;;;;
MSTRG.33380;115.017.476.515.884;Major facilitator superfamily domain-containing protein 6;;;;;;;;;
MSTRG.46755;-101.354.114.084.426;Recombining binding protein suppressor of hairless; Suppressor of hairless protein homolog; Suppressor of hairless homolog; Stromal interaction molecule 2;;;;;;
MSTRG.37256;326.711.831.463.547;NACHT, LRR and PYD domains-containing protein 12;;;;;;;;;
MSTRG.46252;162.557.844.692.666;Endothelin-1 receptor {ECO:0000305}; C-X-C chemokine receptor type 4; P2Y purinoceptor 4;;;;;;;
MSTRG.50674;551.410.559.531.796;Protein kinase C epsilon type;;;;;;;;;
MSTRG.54565;398.121.783.468.451;;;;;;;;;;
MSTRG.40062;29.093.612.373.737;NACHT, LRR and PYD domains-containing protein 12; Ribonuclease inhibitor;;;;;;;;
MSTRG.6167;-129.503.591.976.674;H-2 class II histocompatibility antigen, A-B alpha chain; Rano class II histocompatibility antigen, B alpha chain; DLA class II histocompatibility antigen, DR-1 beta chain; H-2 class II histocompatibility antigen, A-U alpha chain; HLA class II histocompatibility antigen, DP alpha 1 chain;;;;;
MSTRG.20600;112.624.830.133.223;Dual specificity protein phosphatase 22-B; Interferon regulatory factor 4;;;;;;;;
MSTRG.32679;340.194.508.514.551;NACHT, LRR and PYD domains-containing protein 3 {ECO:0000305}; Ret finger protein-like 1; Vespryn; NACHT, LRR and PYD domains-containing protein 9A; NACHT, LRR and PYD domains-containing protein 6 {ECO:0000305}; NLR family CARD domain-containing protein 3;;;;
MSTRG.1110;126.237.684.443.993;Switch-associated protein 70;;;;;;;;;
MSTRG.40412;362.614.942.706.164;NACHT, LRR and PYD domains-containing protein 12; E3 ubiquitin-protein ligase TRIM11; E3 ubiquitin-protein ligase TRIM69; NACHT, LRR and PYD domains-containing protein 4E; Ret finger protein-like 2; Tripartite motif-containing protein 16-like protein;;;;
MSTRG.49653;193.524.346.641.999;Protein phosphatase 3 catalytic subunit alpha {ECO:0000312|RGD:3382}; Serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform; Protein phosphatase 3 catalytic subunit alpha {ECO:0000312|HGNC:HGNC:9314};;;;;;;
MSTRG.24696;131.431.784.563.951;Tyrosine-protein kinase ITK/TSK;;;;;;;;;
MSTRG.20674;-130.989.483.054.082;Pre-B-cell leukemia transcription factor 1;;;;;;;;;
MSTRG.43023;-61.005.069.952.831;Phosphoenolpyruvate carboxykinase, cytosolic [GTP] {ECO:0000305};;;;;;;;;
MSTRG.32950;231.753.298.295.003;NACHT, LRR and PYD domains-containing protein 12; NACHT, LRR and PYD domains-containing protein 1a; NACHT, LRR and PYD domains-containing protein 10; NACHT, LRR and PYD domains-containing protein 1b allele 4 {ECO:0000303|PubMed:16429160}; NACHT, LRR and PYD domains-containing protein 9A; NLR family CARD domain-containing protein 3; NACHT, LRR and PYD domains-containing protein 4E; NACHT, LRR and PYD domains-containing protein 4C; E3 ubiquitin-protein ligase Midline-1; Dynein regulatory complex subunit 5 {ECO:0000303|PubMed:23427265, ECO:0000303|PubMed:25411337}
MSTRG.26426;271.974.856.929.553;Cysteinyl leukotriene receptor 2; P2Y purinoceptor 1; C-C chemokine receptor type 1;;;;;;;
MSTRG.45222;149.775.759.345.235;E3 ubiquitin-protein ligase pellino homolog 1; Vacuolar protein sorting-associated protein 54;;;;;;;;
MSTRG.30532;166.932.883.559.759;1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 {ECO:0000305}; 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3 {ECO:0000305};;;;;;;;
MSTRG.43183;-145.732.782.599.443;60S ribosomal protein L22;;;;;;;;;
MSTRG.40311;266.663.760.302.184;E3 ubiquitin-protein ligase TRIM11; NACHT, LRR and PYD domains-containing protein 10; Ribonuclease inhibitor; NACHT, LRR and PYD domains-containing protein 4C;;;;;;
MSTRG.18623;149.228.574.977.191;Ubiquitin carboxyl-terminal hydrolase 15;;;;;;;;;
MSTRG.35060;0.900733130242019;Receptor-type tyrosine-protein phosphatase C;;;;;;;;;
MSTRG.20344;479.781.151.860.533;;;;;;;;;;
MSTRG.6787;320.768.501.359.428;Semaphorin-4B {ECO:0000305|Ref.1}; Semaphorin-4A; Semaphorin-like protein A3;;;;;;;
MSTRG.40958;194.354.150.072.769;1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4; Inactive phospholipase C-like protein 2;;;;;;;;
MSTRG.53876;341.479.519.460.802;Interleukin-1 receptor type 1;;;;;;;;;
MSTRG.6786;119.771.883.186.362;Disintegrin and metalloproteinase domain-containing protein 9; Snake venom metalloproteinase atroxlysin-1; Disintegrin and metalloproteinase domain-containing protein 18; Disintegrin and metalloproteinase domain-containing protein 15; Snake venom metalloproteinase H4; Disintegrin and metalloproteinase domain-containing protein 12;;;;
MSTRG.15378;-109.095.081.684.799;Platelet-activating factor acetylhydrolase homolog 2; Platelet-activating factor acetylhydrolase;;;;;;;;
MSTRG.50568;214.067.250.122.741;Disintegrin and metalloproteinase domain-containing protein 8; Zinc metalloproteinase-disintegrin-like crotastatin; Zinc metalloproteinase/disintegrin;;;;;;;
MSTRG.9026;174.844.809.458.033;Dedicator of cytokinesis protein 8;;;;;;;;;
MSTRG.34784;593.662.660.175.058;Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform;;;;;;;;;
MSTRG.13293;10.815.474.045.825;Psychosine receptor; G-protein coupled receptor 4;;;;;;;;
MSTRG.38380;206.001.117.154.811;Mitogen-activated protein kinase kinase 7; Receptor-interacting serine/threonine-protein kinase 3 {ECO:0000305};;;;;;;;
MSTRG.4975;14.844.800.285.064;SWI/SNF complex subunit SMARCC1 {ECO:0000305}; SWI/SNF complex subunit SMARCC1;;;;;;;;
MSTRG.36388;361.652.196.758.546;Vascular cell adhesion protein 1;;;;;;;;;
MSTRG.45447;-313.871.191.318.829;Histone H3; Histone H2A; Histone H1.3; Histone H1.5;;;;;;
MSTRG.41430;-122.977.129.614.958;DnaJ homolog subfamily A member 3, mitochondrial;;;;;;;;;
MSTRG.48354;207.408.314.804.073;Thymic stromal cotransporter homolog;;;;;;;;;
MSTRG.34629;138.122.172.707.418;GDP-L-fucose synthase {ECO:0000305};;;;;;;;;
MSTRG.30155;310.736.821.371.987;EF-hand calcium-binding domain-containing protein 4B;;;;;;;;;
MSTRG.51529;230.335.122.543.304;Protein unc-13 homolog D;;;;;;;;;
MSTRG.53432;3.201.546.726.948;NACHT, LRR and PYD domains-containing protein 4A; Protein NLRC3;;;;;;;;
MSTRG.22648;213.147.750.791.559;mRNA decay activator protein ZFP36L1 {ECO:0000305};;;;;;;;;
MSTRG.50871;113.224.916.149.383;Glycerol-3-phosphate acyltransferase 1, mitochondrial {ECO:0000305};;;;;;;;;
MSTRG.10410;263.800.876.931.668;Disintegrin and metalloproteinase domain-containing protein 8;;;;;;;;;
MSTRG.4824;117.599.761.230.114;;;;;;;;;;
MSTRG.14944;-130.756.830.742.371;Scavenger receptor cysteine-rich type 1 protein M160; Scavenger receptor cysteine-rich domain-containing group B protein {ECO:0000250|UniProtKB:Q8WTU2}; T-cell differentiation antigen CD6 {ECO:0000305}; Scavenger receptor cysteine-rich domain-containing group B protein {ECO:0000303|PubMed:12466895, ECO:0000312|HGNC:HGNC:14461}; Deleted in malignant brain tumors 1 protein; Scavenger receptor cysteine-rich domain-containing protein SCART1 {ECO:0000305}; Scavenger receptor cysteine-rich type 1 protein M130;;;
MSTRG.23129;119.686.875.671.723;Transcriptional repressor protein YY1; Zinc finger protein 42 homolog; Oocyte zinc finger protein XlCOF26;;;;;;;
MSTRG.6598;-171.181.790.149.503;Endoribonuclease ZC3H12A {ECO:0000305};;;;;;;;;
MSTRG.14449;174.599.764.388.292;Thrombospondin-1;;;;;;;;;
MSTRG.40045;283.960.748.256.549;H-2 class II histocompatibility antigen, I-A beta chain; SLA class II histocompatibility antigen, DQ haplotype C beta chain;;;;;;;;
MSTRG.27536;211.190.715.405.325;Large neutral amino acids transporter small subunit 1;;;;;;;;;
MSTRG.24946;-0.770307567911584;Copper-transporting ATPase 1;;;;;;;;;
MSTRG.41162;0.916308850080526;Angiopoietin-related protein 2; Vascular cell adhesion protein 1;;;;;;;;
MSTRG.28330;291.409.226.893.886;Forkhead box protein P3;;;;;;;;;
MSTRG.11433;429.639.338.658.462;CD48 antigen;;;;;;;;;
MSTRG.28168;-130.181.025.818.274;RAC-beta serine/threonine-protein kinase A; Protein kinase C zeta type;;;;;;;;
MSTRG.36927;276.536.685.401.165;Low affinity immunoglobulin gamma Fc region receptor III;;;;;;;;;
MSTRG.25028;-100.002.643.003.198;T-cell surface antigen CD2;;;;;;;;;
MSTRG.4129;259.734.101.797.439;Transient receptor potential cation channel subfamily V member 1;;;;;;;;;
MSTRG.7859;102.361.004.418.586;LIM domain kinase 1; Probable serine/threonine-protein kinase DDB_G0280461;;;;;;;;
MSTRG.40163;267.402.448.733.521;;;;;;;;;;
MSTRG.30298;105.404.110.683.365;Interleukin-34;;;;;;;;;
MSTRG.46387;-152.864.284.110.491;Calcium uniporter protein, mitochondrial; Calcium uniporter protein, mitochondrial {ECO:0000305}; Calcium uniporter regulatory subunit MCUb, mitochondrial {ECO:0000305};;;;;;;
MSTRG.5019;181.111.540.840.273;Cathepsin S;;;;;;;;;
MSTRG.35169;104.161.876.104.442;Interleukin-12 receptor subunit beta-1;;;;;;;;;
MSTRG.39800;272.349.703.405.447;;;;;;;;;;
MSTRG.18113;0.966162728714459;Beta-2-microglobulin;;;;;;;;;
MSTRG.48936;-171.178.435.879.338;Programmed cell death 1 ligand 1 {ECO:0000303|PubMed:28813417};;;;;;;;;
MSTRG.46864;248.509.497.139.706;GTPase IMAP family member 3;;;;;;;;;
MSTRG.24988;280.213.112.759.443;Mitogen-activated protein kinase HOG1; Mitogen-activated protein kinase 9;;;;;;;;
MSTRG.13295;164.218.953.807.653;Serine/threonine-protein kinase D3; Serine/threonine-protein kinase D2; Myosin light chain kinase A;;;;;;;
MSTRG.16119;-14.766.343.600.589;CD276 antigen;;;;;;;;;
MSTRG.8435;354.299.434.053.943;Early growth response protein 3;;;;;;;;;
MSTRG.15829;137.856.481.500.981;ADAM 17-like protease; Disintegrin and metalloproteinase domain-containing protein 17;;;;;;;;
MSTRG.7852;-166.405.051.612.935;Caspase recruitment domain-containing protein 9 {ECO:0000303|PubMed:16862125};;;;;;;;;
MSTRG.44186;-210.601.896.539.006;Interleukin-10;;;;;;;;;
MSTRG.46704;-166.414.246.600.227;;;;;;;;;;
