Differential gene expression between Masaya (positive log2FoldChange) and Nicaragua (negative log2FoldChange) ;;;;;;;;;;;;;
gene_id;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;annotation;;;;;;
MSTRG.9527;523.748.748.874.054;-361.528.881.601.246;0.410902444812329;-879.841.154.915.411;1,39E-04;2,26E-01;Interleukin-1 beta;;;;;;
MSTRG.4080;597.432.862.640.197;163.957.461.696.525;0.269862294201496;607.559.726.643.784;1,24E+04;4,02E+07;Complement component 1 Q subcomponent-binding protein, mitochondrial;;;;;;
MSTRG.36546;754.900.053.443.103;-118.413.371.558.152;0.210762953061095;-561.832.000.540.566;1,93E+06;4,06E+08;Type IV inositol polyphosphate 5-phosphatase 11 {ECO:0000303|PubMed:15181205}; Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1; Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1 {ECO:0000305};;;;
MSTRG.4176;750.826.616.888.905;-200.056.331.751.246;0.377972243695703;-529.288.420.216.132;1,20E+07;1,71E+09;GRB2-associated-binding protein 3;;;;;;
MSTRG.31691;610.118.767.474.157;-0.915643394416362;0.183294486368981;-499.547.701.927.664;5,87E+07;5,43E+09;Tyrosine-protein phosphatase non-receptor type 2; Tyrosine phosphatase-like protein H5;;;;;
MSTRG.23221;132.490.424.861.101;-143.428.839.577.591;0.295726050417387;-485.005.765.894.333;1,23E+08;9,43E+09;Placenta growth factor; CLOCK-interacting pacemaker;;;;;
MSTRG.53039;30.380.139.442.567;-0.890594403470312;0.185853640813179;-479.191.260.162.367;1,65E+08;0.000117731850093958;Zinc finger E-box-binding homeobox 1;;;;;;
MSTRG.45548;15.363.708.163.446;-121.220.649.568.814;0.256350551918267;-47.287.064.007.361;2,26E+08;0.000147214103280968;Homeobox protein Nkx-2.3;;;;;;
MSTRG.423;631.485.323.450.639;-150.862.052.264.477;0.324431594543947;-465.004.194.417.452;3,32E+08;0.000197011051500283;Matrix metalloproteinase-9; 72 kDa type IV collagenase {ECO:0000303|PubMed:2162831, ECO:0000303|PubMed:2834383}; Matrilysin; 72 kDa type IV collagenase;;;
MSTRG.43567;130.648.389.888.797;-0.843216986909957;0.185189320180027;-455.327.005.947.344;5,28E+05;0.00027485816753287;Nck-associated protein 1-like {ECO:0000305};;;;;;
MSTRG.12093;570.125.200.677.714;-120.840.064.808.517;0.268809863697007;-449.537.316.624.377;6,94E+08;0.000332696985510658;Galectin-9; Galectin-9C;;;;;
MSTRG.45819;391.557.709.963.509;-10.889.799.344.773;0.24294560205152;-448.240.233.731.979;7,38E+08;0.000351513248720515;Ras-related C3 botulinum toxin substrate 2; Rho-related GTP-binding protein RhoJ {ECO:0000305};;;;;
MSTRG.16303;134.785.201.832.602;-222.002.160.005.864;0.502344907635804;-441.931.741.780.119;9,90E+08;0.000435871860896512;C-X-C chemokine receptor type 1; C-X-C chemokine receptor type 2;;;;;
MSTRG.51948;112.313.604.771.762;-0.987024622834368;0.224440671602789;-439.770.838.228.994;1,09E+09;0.000461633281212778;Polycomb complex protein BMI-1-A; Polycomb complex protein BMI-1; Polycomb group RING finger protein 1;;;;
MSTRG.17463;161.343.372.371.782;-18.406.085.873.794;0.422025802895822;-436.136.505.102.214;1,29E+09;0.000527639377646872;C-type lectin domain family 17, member A; CD209 antigen; C-type lectin domain family 12 member B; C-type lectin domain family 4 member G; Type-2 ice-structuring protein; C-type lectin domain family 4 member E; CD209 antigen-like protein E
MSTRG.10053;234.122.637.607.899;0.78012810890128;0.18351840284189;425.095.302.062.648;2,13E+09;0.00074930395376142;NAD-dependent protein deacetylase sirtuin-1; NAD-dependent protein deacetylase sirtuin-1 {ECO:0000250|UniProtKB:Q923E4};;;;;
MSTRG.30436;191.789.448.131.261;-294.822.695.460.527;0.697801409620839;-422.502.292.766.539;2,39E+09;0.000817535961308342;C-C motif chemokine 2; C-C motif chemokine 3-like 1;;;;;
MSTRG.7470;269.937.002.825.526;-341.536.404.710.215;0.811680806893902;-42.077.674.106.548;2,58E+09;0.000866139147578427;C-X-C motif chemokine 13; C-X-C motif chemokine 10;;;;;
MSTRG.17789;105.126.801.021.369;-106.341.947.048.473;0.253795891774057;-419.005.785.732.516;2,79E+09;0.000920734202645674;Peripheral plasma membrane protein CASK {ECO:0000305}; 55 kDa erythrocyte membrane protein;;;;;
MSTRG.23737;161.629.586.207.364;-189.732.784.720.507;0.466372950886269;-406.826.305.770.841;4,74E+09;0.00137030080755451;Galectin-8 {ECO:0000303|Ref.2}; Galectin-3;;;;;
MSTRG.17376;531.486.621.987.895;-142.066.860.389.846;0.35047299577418;-405.357.508.575.024;5,04E+09;0.00142635373113535;N-arachidonyl glycine receptor; G-protein coupled receptor 183;;;;;
MSTRG.21483;128.302.339.302.202;-0.599384494980107;0.148870021321798;-402.622.697.073.762;5,67E+09;0.00153864542280252;Tyrosine-protein kinase Lyn; Tyrosine-protein kinase SRK2; Uroporphyrinogen decarboxylase {ECO:0000250|UniProtKB:P06132}; Tyrosine-protein kinase Blk;;;
MSTRG.16062;375.684.974.352.338;-116.227.533.155.065;0.289505064417527;-401.469.775.283.242;5,95E+09;0.00158933553384857;Interferon alpha/beta receptor 2;;;;;;
MSTRG.46387;472.184.915.934.551;-142.995.764.309.712;0.356877515630399;-400.685.832.104.384;6,15E+09;0.00163495775230884;Calcium uniporter regulatory subunit MCUb, mitochondrial {ECO:0000305}; Calcium uniporter protein, mitochondrial; Calcium uniporter protein, mitochondrial {ECO:0000305};;;;
MSTRG.40967;908.432.543.788.999;-0.629019880901597;0.15814764164547;-397.742.182.151.354;6,97E+09;0.00180640006056478;Signal transducer and activator of transcription 5B;;;;;;
MSTRG.15180;27.066.360.324.954;-275.235.964.588.718;0.699914517337591;-393.242.257.119.755;8,41E+09;0.00206283768482042;Vascular endothelial growth factor A; Vascular endothelial growth factor A-A;;;;;
MSTRG.38723;532.191.106.434.634;-122.739.431.324.831;0.312280921101366;-393.041.723.112.472;8,48E+09;0.00207387282174714;Matrix metalloproteinase-14;;;;;;
MSTRG.22539;527.654.366.937.818;-107.445.144.125.364;0.273779968451669;-392.450.714.100.843;8,69E+09;0.00210647181423498;Son of sevenless homolog 2;;;;;;
MSTRG.51252;94.185.214.837.072;162.515.466.586.301;0.426577803766548;380.974.971.391.715;0.000139107543178042;0.00290113145106779;Ras-related C3 botulinum toxin substrate 1 {ECO:0000305};;;;;;
MSTRG.31774;445.698.617.380.204;-0.997105853328083;0.264694272505849;-376.700.955.365.798;0.000165214680839556;0.00328573470270413;Ephrin type-A receptor 4a; Focal adhesion kinase 1 {ECO:0000305};;;;;
MSTRG.47175;202.481.174.270.502;130.694.940.825.623;0.361945911282782;361.089.700.840.724;0.000305139825042789;0.00500515354511274;Dual specificity phosphatase 21; Dual specificity protein phosphatase 1 {ECO:0000305}; Dual specificity protein phosphatase 5;;;;
MSTRG.10410;291.376.820.845.653;165.992.028.802.493;0.467794490305234;354.839.640.574.184;0.000387584428091413;0.00593324733529411;Disintegrin and metalloproteinase domain-containing protein 8;;;;;;
MSTRG.28330;266.334.475.019.399;193.537.689.607.411;0.548187856160966;353.049.939.783.018;0.000414775959660234;0.00624387322638253;Forkhead box protein P3;;;;;;
MSTRG.14449;208.215.466.674.937;134.505.526.116.986;0.384500353515523;349.818.992.069.029;0.00046842743464697;0.00676395926908675;Thrombospondin-1;;;;;;
MSTRG.25374;461.233.923.568.807;-0.87935420129202;0.258869174849013;-339.690.579.925.134;0.000681524238100719;0.00876137868207144;Phospholipid-transporting ATPase 11C; Phospholipid-transporting ATPase VD; Probable phospholipid-transporting ATPase IIA; Phospholipid-transporting ATPase IH;;;
MSTRG.24958;154.009.305.694.165;160.978.294.845.485;0.474860519118334;33.900.121.901.979;0.000698895157890639;0.00891433385412899;Hepatitis A virus cellular receptor 2;;;;;;
MSTRG.29426;323.547.895.342.008;-0.742114807104918;0.219023026580976;-338.829.582.756.471;0.00070328366923899;0.00895628178621163;CD81 antigen; Plakophilin-3;;;;;
MSTRG.7668;132.433.895.366.733;-293.322.310.730.848;0.876865502009112;-334.512.316.950.292;0.000822460371766435;0.00999718995174007;C-X-C motif chemokine 9; Platelet basic protein;;;;;
