Differential gene expression between A. sagittae (positive log2FoldChange) and A. zaliosus (negative log2FoldChange);;;;;;;;;;;;;
gene_id;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;annotation;;;;;;
MSTRG.36645;785.747.018.741.047;224.025.003.871.394;281.563.154.040.318;795.647.444.123.016;1,77E-02;1,35E+02;Programmed cell death 1 ligand 1 {ECO:0000303|PubMed:28813417};;;;;;
MSTRG.39663;734.418.038.957.493;-173.349.328.953.649;0.262747997306333;-659.755.091.307.298;4,18E+02;9,14E+05;;;;;;;
MSTRG.23805;150.596.054.852.265;-280.423.247.453.432;0.488130972065417;-574.483.619.154.269;9,20E+05;1,09E+08;;;;;;;
MSTRG.54205;38.028.627.392.563;-229.767.006.262.855;0.415769670040173;-552.630.513.526.044;3,27E+06;3,27E+08;;;;;;;
MSTRG.38396;440.543.144.476.325;613.344.919.125.564;111.368.556.019.697;550.734.373.369.344;3,64E+05;3,58E+08;Carcinoembryonic antigen-related cell adhesion molecule 2; Leukocyte immunoglobulin-like receptor subfamily A member 2;;;;;
MSTRG.6402;2.691.645.933.463;-110.036.559.981.211;0.216455686613317;-508.356.059.860.803;3,70E+07;2,51E+09;Tumor necrosis factor receptor superfamily member 14;;;;;;
MSTRG.48024;137.540.336.550.495;334.156.612.573.916;0.67286491860983;496.617.676.641.991;6,83E+07;4,20E+09;Tripartite motif-containing protein 60; E3 ubiquitin-protein ligase TRIM68; Tripartite motif-containing protein 16;;;;
MSTRG.40386;722.982.820.849.705;398.180.829.079.161;0.843224438547221;472.212.154.767.692;2,33E+08;0.000111328866873613;NACHT, LRR and PYD domains-containing protein 4E;;;;;;
MSTRG.3038;800.219.781.593.221;128.705.910.159.977;0.272634289286853;472.082.622.096.588;2,35E+08;0.000111791294432988;Transforming growth factor beta activator LRRC32 {ECO:0000305};;;;;;
MSTRG.24522;118.844.156.577.759;-124.032.969.143.805;0.263771239531466;-470.229.314.477.664;2,57E+08;0.000120035889612921;Integral membrane protein GPR137B; Integral membrane protein GPR137;;;;;
MSTRG.54920;56.803.005.756.402;-187.916.005.707.858;0.401439844314042;-468.105.018.396.861;2,85E+07;0.000131171797154501;NACHT, LRR and PYD domains-containing protein 12; Ribonuclease inhibitor; NACHT, LRR and PYD domains-containing protein 9A; NACHT, LRR and PYD domains-containing protein 14; NACHT, LRR and PYD domains-containing protein 13;;
MSTRG.36924;162.412.040.749.584;424.194.685.278.628;0.911582734383827;46.533.865.690.793;3,27E+08;0.000147536590393679;;;;;;;
MSTRG.15536;68.569.343.229.575;-111.386.021.586.092;0.243341820252012;-457.734.808.882.162;4,71E+08;0.000197753458535274;Tyrosine-protein kinase Fyn;;;;;;
MSTRG.44603;653.602.932.647.413;155.302.079.284.057;0.341441723145127;45.484.212.606.919;5,40E+08;0.000223904415062178;;;;;;;
MSTRG.4824;376.727.398.157.768;-0.985323784502013;0.220272917851897;-447.319.531.656.864;7,71E+07;0.000292620508406746;;;;;;;
MSTRG.37226;158.472.100.124.946;-171.606.397.469.116;0.403672055592549;-425.113.393.636.365;2,13E+09;0.00064157767057699;;;;;;;
MSTRG.48488;161.576.565.078.059;308.974.148.611.119;0.746334025736555;41.398.909.597.642;3,47E+09;0.000943192043273806;Alpha-(1,3)-fucosyltransferase 7 {ECO:0000250|UniProtKB:Q11130};;;;;;
MSTRG.32465;455.096.904.395.651;-184.762.718.760.509;0.448425987030494;-412.025.003.243.054;3,78E+09;0.00100564631098597;;;;;;;
MSTRG.4403;111.450.366.402.171;130.026.510.716.128;0.316524483768741;410.794.479.997.092;3,99E+09;0.0010516075689114;Sphingosine-1-phosphate transporter SPNS2 {ECO:0000305};;;;;;
MSTRG.2851;123.885.493.916.388;254.608.359.784.732;0.623514712696276;408.343.788.206.255;4,44E+09;0.00115195669428788;Hexokinase-1 {ECO:0000305}; Hexokinase HKDC1 {ECO:0000305};;;;;
MSTRG.39810;551.122.771.856.475;-167.357.860.724.011;0.410394543337407;-407.797.480.353.967;4,54E+08;0.0011694322552036;;;;;;;
MSTRG.4777;250.823.820.822.922;0.817072169206244;0.205001829929928;398.568.232.042.382;6,73E+09;0.00159234773685619;OTU domain-containing protein 7B;;;;;;
MSTRG.55967;135.275.093.156.775;-170.559.618.105.311;0.428500607367869;-398.038.217.852.245;6,88E+09;0.00162289347780011;Ig kappa chain V region K-25; Immunoglobulin kappa variable 3-20 {ECO:0000303|PubMed:11549845, ECO:0000303|Ref.10}; Ig kappa chain V region K16-167; Ig kappa chain V region 120; Immunoglobulin kappa variable 3-11 {ECO:0000303|PubMed:11549845, ECO:0000303|Ref.4};;
MSTRG.51340;106.828.205.098.911;0.657697023057779;0.165658917086488;397.018.786.929.776;7,18E+07;0.00167182922581929;3-phosphoinositide-dependent protein kinase 1; 16S rRNA aminocarboxypropyltransferase {ECO:0000255|HAMAP-Rule:MF_01116, ECO:0000305}; 18S rRNA aminocarboxypropyltransferase {ECO:0000305};;;;
MSTRG.45349;359.559.998.371.906;-0.45069965183239;0.114416285624829;-393.912.151.029.125;8,18E+09;0.00183019132710058;High mobility group protein B2;;;;;;
MSTRG.16383;228.558.691.894.976;0.862841267588394;0.219178876779168;393.669.901.163.761;8,26E+09;0.00183946351154735;Double-stranded RNA-specific editase 1; Double-stranded RNA-specific editase 1 {ECO:0000305};;;;;
MSTRG.20604;298.519.702.986.443;0.816685154285495;0.208467032315535;39.175.746.170.232;8,94E+09;0.00195074331968007;PH domain leucine-rich repeat-containing protein phosphatase 1;;;;;;
MSTRG.38648;488.617.923.408.051;297.148.797.176.772;0.760030904192082;390.969.361.295.438;9,24E+09;0.00200444794310319;;;;;;;
MSTRG.9580;291.233.092.075.918;246.466.954.454.784;0.631574928381172;390.241.827.816.881;9,52E+09;0.0020458153650207;Interleukin-12 receptor subunit beta-2;;;;;;
MSTRG.19879;761.762.573.107.103;-226.726.734.325.543;0.583669568996938;-388.450.497.282.534;0.000102538594218154;0.00216574859208106;E3 ubiquitin-protein ligase TRIM47 {ECO:0000305}; SPRY domain-containing protein 4;;;;;
MSTRG.37398;376.057.779.364.381;-141.354.203.289.833;0.364638923948014;-387.655.277.608.229;0.000105946837548747;0.00222457198017795;;;;;;;
MSTRG.1352;284.225.774.511.825;-0.895080260845145;0.233098182545184;-383.992.809.841.683;0.000123070349315259;0.00248894964238423;Lysosome-associated membrane glycoprotein 1 {ECO:0000305};;;;;;
MSTRG.36927;219.125.726.800.085;-190.868.246.389.412;0.498587152787104;-382.818.220.089.422;0.000129093179428798;0.00256931392967217;Low affinity immunoglobulin gamma Fc region receptor III;;;;;;
MSTRG.38939;616.105.298.645.679;-0.764066406150813;0.199759398567051;-382.493.345.310.282;0.000130807414830515;0.00259158409197514;GTPase-activating protein RacGAP84C; Active breakpoint cluster region-related protein {ECO:0000305}; Active breakpoint cluster region-related protein;;;;
MSTRG.35879;142.740.161.595.513;117.835.330.040.986;0.308798953484224;381.592.387.899.742;0.000135674329090126;0.0026707142519515;Protein strawberry notch homolog 2; Protein strawberry notch homolog 1;;;;;
MSTRG.20761;803.699.576.315.798;0.819595638270486;0.214981590480082;381.239.917.539.088;0.000137624375575674;0.00269178196502667;T-cell acute lymphocytic leukemia protein 1;;;;;;
MSTRG.1650;430.435.963.206.465;-0.926409301845967;0.243124442054507;-381.043.260.816.315;0.000138723825575739;0.00270679467832469;Mothers against decapentaplegic homolog 3;;;;;;
MSTRG.53780;635.535.992.109.727;38.298.172.713.993;100.971.802.808.761;379.295.720.672.919;0.000148863818243118;0.00285426713993989;Immunoglobulin kappa constant {ECO:0000250|UniProtKB:P01834}; Immunoglobulin lambda-1 light chain {ECO:0000305};;;;;
MSTRG.28436;633.674.742.277.634;-0.908379111396292;0.240307040152929;-378.007.698.325.529;0.00015677987609957;0.0029635962986977;;;;;;;
MSTRG.10590;157.322.382.812.299;0.759123407934544;0.201553000031022;376.637.116.697.695;0.000165637493922839;0.00310092500642084;Disks large homolog 2; Disks large homolog 1;;;;;
MSTRG.55693;40.017.972.364.955;-338.055.876.189.188;0.903302135302604;-374.244.522.377.821;0.000182238265349933;0.00335021195622277;Immunoglobulin heavy variable 3-48 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.4};;;;;;
MSTRG.40046;377.746.989.781.674;-180.306.257.327.518;0.481940632916623;-374.125.452.415.861;0.000183103967389072;0.00336035790023286;H-2 class II histocompatibility antigen, I-E alpha chain; Mamu class II histocompatibility antigen, DR alpha chain;;;;;
MSTRG.40100;162.267.110.037.749;-157.617.706.812.701;0.421672599517291;-373.791.673.903.246;0.000185551369396631;0.00338300691369143;H-2 class II histocompatibility antigen, E-D alpha chain; H-2 class II histocompatibility antigen, A-Q beta chain;;;;;
MSTRG.22508;737.567.171.092.956;-295.598.262.744.303;0.790954429649787;-373.723.506.264.685;0.000186054969449682;0.00338300691369143;T cell receptor alpha variable 14/delta variable 4 {ECO:0000303|Ref.2};;;;;;
MSTRG.47262;55.510.666.725.392;-107.153.785.084.963;0.28882632066779;-370.997.299.820.925;0.000207281353749023;0.00368103304887701;DENN domain-containing protein 1C; DENN domain-containing protein 1B {ECO:0000312|HGNC:HGNC:28404};;;;;
MSTRG.32676;236.124.540.606.608;-378.480.076.340.466;102.471.771.172.264;-369.350.575.295.714;0.000221183503912448;0.0038670098802391;;;;;;;
MSTRG.32466;743.324.568.889.207;-167.062.966.242.267;0.453167653680985;-368.655.981.699.598;0.000227306031683968;0.00394187310168061;Immunoglobulin kappa variable 4-1 {ECO:0000303|PubMed:11549845, ECO:0000303|Ref.9}; Immunoglobulin kappa variable 1D-12 {ECO:0000303|PubMed:11549845, ECO:0000303|Ref.4}; Immunoglobulin kappa variable 3-20 {ECO:0000303|PubMed:11549845, ECO:0000303|Ref.10}; Immunoglobulin lambda variable 1-51 {ECO:0000303|PubMed:11872955, ECO:0000303|Ref.7}; Immunoglobulin lambda-1 light chain {ECO:0000305}; Immunoglobulin kappa variable 2-112 {ECO:0000312|MGI:MGI:3644894}; Immunoglobulin kappa variable 2D-28 {ECO:0000303|PubMed:11549845, ECO:0000303|Ref.8}
MSTRG.28330;261.279.179.502.635;-21.637.395.774.982;0.587786354546489;-368.116.673.815.548;0.00023216910823139;0.00399386810521421;Forkhead box protein P3;;;;;;
MSTRG.15180;457.363.629.364.358;244.880.971.631.521;0.665858855751372;367.767.086.847.844;0.000235373400116118;0.00402957003220375;Vascular endothelial growth factor A; Placenta growth factor;;;;;
MSTRG.6635;158.862.744.569.323;0.993109374522669;0.271418418596945;365.896.087.544.977;0.000253239994020621;0.00423721949370284;Mitogen-activated protein kinase kinase kinase 5; Mitogen-activated protein kinase kinase kinase 6;;;;;
MSTRG.37330;310.894.072.453.236;-186.341.698.467.677;0.512459370158725;-363.622.385.146.282;0.000276663933243827;0.00452659393298934;;;;;;;
MSTRG.12843;258.328.394.866.697;-0.888442253237048;0.245085958065903;-362.502.307.454.982;0.000288935652655583;0.00468798096433683;Protein mono-ADP-ribosyltransferase TIPARP {ECO:0000305};;;;;;
MSTRG.37380;354.733.807.962.825;-278.815.174.776.295;0.769388198124454;-362.385.562.263.582;0.000290243663890399;0.004705638568918;Putative high affinity immunoglobulin gamma Fc receptor IB;;;;;;
MSTRG.47281;287.167.859.688.285;-239.609.959.939.395;0.661899757434604;-362.003.395.904.053;0.000294564353800897;0.0047505156365616;CMRF35-like molecule 3 {ECO:0000303|PubMed:14662855}; CMRF35-like molecule 2; CMRF35-like molecule 5 {ECO:0000250|UniProtKB:Q8VCH2}; CMRF35-like molecule 6;;;
MSTRG.7581;151.630.570.369.078;-175.403.323.051.376;0.485850507677611;-361.023.237.147.188;0.000305922812273304;0.00491150589989307;Protein mono-ADP-ribosyltransferase PARP11 {ECO:0000305}; Macro domain-containing protein XCC3184; Protein mono-ADP-ribosyltransferase PARP9 {ECO:0000305}; Protein mono-ADP-ribosyltransferase PARP14 {ECO:0000305}; Uncharacterized protein Saci_1252; Protein mono-ADP-ribosyltransferase PARP15 {ECO:0000305}; O-acetyl-ADP-ribose deacetylase {ECO:0000255|HAMAP-Rule:MF_01205}
MSTRG.37314;223.557.810.078.674;-193.436.780.030.323;0.536378288024987;-360.634.992.782.019;0.000310534314781704;0.00496321896991026;;;;;;;
MSTRG.55010;700.909.857.767.302;-205.578.679.526.745;0.572193965391466;-359.281.453.424.799;0.000327125425958994;0.00518245247483637;Ig kappa chain V region 3547; Immunoglobulin kappa variable 4-1 {ECO:0000303|PubMed:11549845, ECO:0000303|Ref.9}; Ig kappa chain V region 3315; Immunoglobulin kappa variable 1-27 {ECO:0000303|PubMed:11549845, ECO:0000303|Ref.3}; Ig kappa chain V region K16-167;;
MSTRG.56192;252.658.374.933.704;-126.611.307.258.665;0.352943765521631;-358.729.405.721.449;0.00033412744383154;0.00526219921603132;Tripartite motif-containing protein 16;;;;;;
MSTRG.43389;336.622.903.698.276;-0.907507537726556;0.253141135188285;-358.498.644.264.812;0.000337095715778806;0.00528133061070569;Nuclear factor of activated T-cells, cytoplasmic 2;;;;;;
MSTRG.6535;372.707.543.634.201;-114.943.571.517.634;0.321384028398431;-357.651.785.281.422;0.000348201546776316;0.00540785534975225;E3 ubiquitin-protein ligase CBL-C; E3 ubiquitin-protein ligase CBL; E3 ubiquitin-protein ligase CBL-B-B;;;;
MSTRG.3098;553.953.029.622.434;239.339.635.135.415;0.669709343224675;357.378.372.508.566;0.000351859590379971;0.00544492546760682;;;;;;;
MSTRG.35319;547.568.236.107.149;138.936.253.910.258;0.390541413283336;355.752.934.732.842;0.000374359288224907;0.00571057897144788;TSC22 domain family protein 3;;;;;;
MSTRG.6398;226.677.422.763.287;259.042.363.008.409;0.728475537952052;355.595.142.887.913;0.000376613658286515;0.00572694851508672;Glyceraldehyde-3-phosphate dehydrogenase {ECO:0000250|UniProtKB:P00355}; Glyceraldehyde-3-phosphate dehydrogenase; Glyceraldehyde-3-phosphate dehydrogenase 2 {ECO:0000303|PubMed:10799476};;;;
MSTRG.53504;741.271.960.282.963;-286.057.763.409.465;0.806227671290345;-354.810.153.007.571;0.00038801861816507;0.00584813141818529;;;;;;;
MSTRG.36921;232.780.668.495.977;440.165.098.296.842;124.142.159.420.808;354.565.363.088.942;0.000391640619448944;0.00588520301341104;;;;;;;
MSTRG.32788;160.285.017.570.052;271.895.556.450.364;0.767905234663907;354.074.362.534.286;0.000399001078816991;0.00596329804956281;;;;;;;
MSTRG.32277;12.587.280.695.695;-24.868.824.018.408;0.704403397173172;-353.048.042.048.187;0.000414805715651568;0.00613952592405642;C-type lectin domain family 4 member E; C-type lectin domain family 10 member A;;;;;
MSTRG.1855;947.399.893.204.507;14.985.191.530.585;0.42519951822484;352.427.293.265.677;0.000424646598872777;0.00623457533728805;Plant intracellular Ras-group-related LRR protein 8; C-Jun-amino-terminal kinase-interacting protein 1; Malignant fibrous histiocytoma-amplified sequence 1 homolog {ECO:0000305}; Malignant fibrous histiocytoma-amplified sequence 1 {ECO:0000305};;;
MSTRG.18066;894.498.867.675.633;-0.832165815289442;0.2361753251126;-352.350.871.071.182;0.00042587309805072;0.00624324090152041;N-myc-interactor {ECO:0000250|UniProtKB:Q13287};;;;;;
MSTRG.4190;121.996.232.436.977;248.611.010.193.736;0.708774656460529;350.761.709.561.184;0.000452139320741222;0.00654288367048294;Paramyosin; Unconventional myosin-XVIIIa {ECO:0000305};;;;;
MSTRG.43352;196.714.526.032.051;-253.926.509.549.079;0.726749286934368;-349.400.424.760.253;0.000475833447606318;0.00678080159843835;CD81 protein;;;;;;
MSTRG.45369;439.274.917.324.195;0.935918554883805;0.268178732542224;348.990.595.194.363;0.000483190561670581;0.00684877052236853;;;;;;;
MSTRG.24831;256.247.786.134.585;-0.752414793315711;0.21621007676206;-348.001.723.408.917;0.000501381529166697;0.00702294846969467;Zinc-binding protein A33; Tripartite motif-containing protein 43B; Nuclear factor 7, ovary; E3 ubiquitin-protein ligase TRIM69; Nuclear factor 7, brain;;
MSTRG.47458;242.102.675.600.811;-123.071.977.083.403;0.353977480270911;-347.683.070.090.254;0.000507378086483153;0.00708377866897633;Tartrate-resistant acid phosphatase type 5;;;;;;
MSTRG.16163;167.533.371.318.079;0.598776478382909;0.172243837264161;347.633.034.594.206;0.000508325727486034;0.00708776829789608;;;;;;;
MSTRG.18438;243.879.152.784.434;-115.778.857.502.581;0.333889705438128;-346.757.793.417.611;0.000525171432478787;0.00723725623486234;Caprin-2; Complement C1q tumor necrosis factor-related protein 3;;;;;
MSTRG.12930;1.902.234.400.282;155.444.670.960.265;0.449234938416102;346.020.884.992.442;0.00053975657742309;0.00739128300426491;Zinc finger protein 566; Histone-lysine N-methyltransferase MECOM {ECO:0000305}; Zinc finger protein 506;;;;
MSTRG.56275;352.632.818.760.228;-180.417.246.284.527;0.522719600442008;-345.151.102.296.466;0.000557456985414405;0.00758035317880655;CD48 antigen;;;;;;
MSTRG.27337;197.674.281.958.072;-160.083.078.894.078;0.466073545369143;-343.471.712.747.153;0.000593172660592756;0.00791534345325147;Sphingosine kinase 1 {ECO:0000305};;;;;;
MSTRG.46418;114.789.290.990.301;24.186.962.138.357;0.704947755857705;343.102.902.837.514;0.000601296252660764;0.00798881007644887;Polyunsaturated fatty acid 5-lipoxygenase {ECO:0000305}; Polyunsaturated fatty acid lipoxygenase ALOX15B {ECO:0000305}; Arachidonate 12-lipoxygenase, 12R-type {ECO:0000305};;;;
MSTRG.2236;304.684.656.322.514;-110.865.980.008.381;0.323222761506963;-343.001.772.187.979;0.000603541828813061;0.00801367349515768;FAS-associated death domain protein {ECO:0000303|PubMed:15670133}; FAS-associated death domain protein {ECO:0000303|PubMed:7538907};;;;;
MSTRG.9423;216.971.746.590.654;0.925418475600293;0.270665406524814;341.904.969.490.607;0.000628402486396824;0.00827197052929365;Scavenger receptor class A member 5 {ECO:0000255|HAMAP-Rule:MF_03070}; Complement C1q subcomponent subunit A; Otolin-1 {ECO:0000305}; Collagen EMF1-alpha;;;
MSTRG.32640;27.880.534.827.832;0.612166262291814;0.179235176018959;341.543.594.225.645;0.000636800055263447;0.00833394821798626;Cell division control protein 42 homolog {ECO:0000305}; Rho-related GTP-binding protein RhoF;;;;;
MSTRG.30720;218.080.314.786.547;-202.560.565.801.078;0.593088825524016;-341.534.955.783.577;0.000637002065314634;0.00833394821798626;;;;;;;
MSTRG.55968;208.298.389.101.797;-144.884.752.454.104;0.424734095474326;-341.118.723.450.498;0.000646806594628133;0.00843131882967178;Immunoglobulin kappa light chain {ECO:0000305}; Ig kappa chain C region, A allele; Immunoglobulin lambda-1 light chain {ECO:0000305}; Immunoglobulin lambda-like polypeptide 5; Immunoglobulin kappa constant {ECO:0000303|PubMed:11549845, ECO:0000303|Ref.13}; Ig kappa chain C region, B allele; Immunoglobulin kappa constant {ECO:0000250|UniProtKB:P01834}
MSTRG.8043;534.343.533.999.235;105.376.668.662.014;0.309696023684941;340.258.384.360.838;0.00066751870386136;0.00861219763891491;Beta-adducin; Alpha-adducin; Putative aldolase class 2 protein CC_1201;;;;
MSTRG.39494;825.562.211.938.951;-237.481.927.970.017;0.701121052459948;-338.717.439.929.652;0.000706164829231615;0.00901565033208275;Transmembrane and immunoglobulin domain-containing protein 2;;;;;;
MSTRG.36830;268.072.196.460.826;119.721.944.983.934;0.35658476743326;335.746.099.996.661;0.000786618396928914;0.0097720453637045;;;;;;;
MSTRG.50809;533.496.397.861.052;0.954715106215404;0.284579530396089;335.482.704.917.882;0.000794146179025435;0.00982760158626489;Disks large homolog 5; Disks large homolog 1;;;;;
MSTRG.54747;731.578.554.863.722;-0.978553564109697;0.2917489388043;-335.409.468.195.561;0.000796251119284796;0.00982920879566044;Tetraspanin-6; Tetraspanin-7;;;;;
